Time        Speed       Wheel       Brake       Acceleration 
8.32        22.83        0.00        0.00        -100.00        
8.34        22.80        0.00        0.00        -100.00        
8.36        22.76        0.00        0.00        -100.00        
8.38        22.72        0.00        0.00        -100.00        
8.40        22.69        0.00        0.00        -100.00        
8.42        22.65        0.00        0.00        -100.00        
8.44        22.62        0.00        0.00        -100.00        
8.46        22.58        0.00        0.00        -100.00        
8.48        22.54        0.00        0.00        -100.00        
8.50        22.51        0.00        0.00        -100.00        
8.52        22.47        0.00        0.00        -100.00        
8.54        22.43        0.00        0.00        -100.00        
8.56        22.36        0.00        0.00        -100.00        
8.58        22.18        0.00        0.00        -100.00        
8.60        22.20        0.00        0.00        -100.00        
8.62        22.31        0.00        0.00        -100.00        
8.64        22.42        0.00        0.00        -100.00        
8.66        22.53        0.00        0.00        -100.00        
8.68        22.63        0.00        0.00        -100.00        
8.70        22.73        0.00        0.00        -100.00        
8.72        22.84        0.00        0.00        -100.00        
8.74        22.94        0.00        0.00        -100.00        
8.76        23.04        0.00        0.00        -100.00        
8.78        23.14        0.00        0.00        -100.00        
8.80        23.25        0.00        0.00        -100.00        
8.82        23.35        0.00        0.00        -100.00        
8.84        23.30        0.00        0.00        -100.00        
8.86        23.26        0.00        0.00        -100.00        
8.88        23.22        0.00        0.00        -100.00        
8.90        23.19        0.00        0.00        -100.00        
8.92        23.15        0.00        0.00        -100.00        
8.94        23.12        0.00        0.00        -100.00        
8.96        23.08        0.00        0.00        -100.00        
8.98        23.05        0.00        0.00        -100.00        
9.00        23.01        0.00        0.00        -100.00        
9.02        22.98        0.00        0.00        -100.00        
9.04        22.94        0.00        0.00        -100.00        
9.06        22.91        0.00        0.00        -100.00        
9.08        22.87        0.00        0.00        -100.00        
9.10        22.83        0.00        0.00        -100.00        
9.12        22.79        0.00        0.00        -100.00        
9.14        22.76        0.00        0.00        -100.00        
9.16        22.72        0.00        0.00        -100.00        
9.18        22.68        0.00        0.00        -100.00        
9.20        22.65        0.00        0.00        -100.00        
9.22        22.61        0.00        0.00        -100.00        
9.24        22.57        0.00        0.00        -100.00        
9.26        22.54        0.00        0.00        -100.00        
9.28        22.50        0.00        0.00        -100.00        
9.30        22.46        0.00        0.00        -100.00        
9.32        22.43        0.00        0.00        -100.00        
9.34        22.39        0.00        0.00        -100.00        
9.36        22.36        0.00        0.00        -100.00        
9.38        22.32        0.00        0.00        -100.00        
9.40        22.29        0.00        0.00        -100.00        
9.42        22.25        0.00        0.00        -100.00        
9.44        22.21        0.00        0.00        -100.00        
9.46        22.18        0.00        0.00        -100.00        
9.48        22.14        0.00        0.00        -100.00        
9.50        22.11        0.00        0.00        -100.00        
9.52        22.07        0.00        0.00        -100.00        
9.54        22.04        0.00        0.00        -100.00        
9.56        22.00        0.00        0.00        -100.00        
9.58        21.97        0.00        0.00        -100.00        
9.60        21.93        0.00        0.00        -100.00        
9.62        21.90        0.00        0.00        -100.00        
9.64        21.86        0.00        0.00        -100.00        
9.66        21.83        0.00        0.00        -100.00        
9.68        21.79        0.00        0.00        -100.00        
9.70        21.76        0.00        0.00        -100.00        
9.72        21.72        0.00        0.00        -100.00        
9.74        21.69        0.00        0.00        -100.00        
9.76        21.65        0.00        0.00        -100.00        
9.78        21.62        0.00        0.00        -100.00        
9.80        21.59        0.00        0.00        -100.00        
9.82        21.55        0.00        0.00        -100.00        
9.84        21.52        0.00        0.00        -100.00        
9.86        21.48        0.00        0.00        -100.00        
9.88        21.45        0.00        0.00        -100.00        
9.90        21.41        0.00        0.00        -100.00        
9.92        21.38        0.00        0.00        -100.00        
9.94        21.35        0.00        0.00        -100.00        
9.96        21.31        0.00        0.00        -100.00        
9.98        21.28        0.00        0.00        -100.00        
10.00        21.25        0.00        0.00        -100.00        
10.02        21.21        0.00        0.00        -100.00        
10.04        21.18        0.00        0.00        -100.00        
10.06        21.15        0.00        0.00        -100.00        
10.08        21.11        0.00        0.00        -100.00        
10.10        21.08        0.00        0.00        -100.00        
10.12        21.05        0.00        0.00        -100.00        
10.14        21.01        0.00        0.00        -100.00        
10.16        20.98        0.00        0.00        -100.00        
10.18        20.95        0.00        0.00        -100.00        
10.20        20.91        0.00        0.00        -100.00        
10.22        20.88        0.00        0.00        -100.00        
10.24        20.85        0.00        0.00        -100.00        
10.26        20.81        0.00        0.00        -100.00        
10.28        20.78        0.00        0.00        -100.00        
10.30        20.75        0.00        0.00        -100.00        
10.32        20.72        0.00        0.00        -100.00        
10.34        20.68        0.00        0.00        -100.00        
10.36        20.65        0.00        0.00        -100.00        
10.38        20.62        0.00        0.00        -100.00        
10.40        20.59        0.00        0.00        -100.00        
10.42        20.55        0.00        0.00        -100.00        
10.44        20.52        0.00        0.00        -100.00        
10.46        20.49        0.00        0.00        -100.00        
10.48        20.46        0.00        0.00        -100.00        
10.50        20.43        0.00        0.00        -100.00        
10.52        20.39        0.00        0.00        -100.00        
10.54        20.36        0.00        0.00        -100.00        
10.56        20.33        0.00        0.00        -100.00        
10.58        20.30        0.00        0.00        -100.00        
10.60        20.27        0.00        0.00        -100.00        
10.62        20.23        0.00        0.00        -100.00        
10.64        20.20        0.00        0.00        -100.00        
10.66        20.17        0.00        0.00        -100.00        
10.68        20.14        0.00        0.00        -100.00        
10.70        20.11        0.00        0.00        -100.00        
10.72        20.08        0.00        0.00        -100.00        
10.74        20.05        0.00        0.00        -100.00        
10.76        20.01        0.00        0.00        -100.00        
10.78        19.98        0.00        0.00        -100.00        
10.80        19.95        0.00        0.00        -100.00        
10.82        19.92        0.00        0.00        -100.00        
10.84        19.89        0.00        0.00        -100.00        
10.86        19.86        0.00        0.00        -100.00        
10.88        19.83        0.00        0.00        -100.00        
10.90        19.80        0.00        0.00        -100.00        
10.92        19.77        0.00        0.00        -100.00        
10.94        19.74        0.00        0.00        -100.00        
10.96        19.71        0.00        0.00        -100.00        
10.98        19.68        0.00        0.00        -100.00        
11.00        19.64        0.00        0.00        -100.00        
11.02        19.61        0.00        0.00        -100.00        
11.04        19.58        0.00        0.00        -100.00        
11.06        19.55        0.00        0.00        -100.00        
11.08        19.52        0.00        0.00        -100.00        
11.10        19.49        0.00        0.00        -100.00        
11.12        19.46        0.00        0.00        -100.00        
11.14        19.43        0.00        0.00        -100.00        
11.16        19.40        0.00        0.00        -100.00        
11.18        19.37        0.00        0.00        -100.00        
11.20        19.34        0.00        0.00        -100.00        
11.22        19.31        0.00        0.00        -100.00        
11.24        19.28        0.00        0.00        -100.00        
11.26        19.25        0.00        0.00        -100.00        
11.28        19.22        0.00        0.00        -100.00        
11.30        19.19        0.00        0.00        -100.00        
11.32        19.16        0.00        0.00        -100.00        
11.34        19.14        0.00        0.00        -100.00        
11.36        19.11        0.00        0.00        -100.00        
11.38        19.08        0.00        0.00        -100.00        
11.40        19.05        0.00        0.00        -100.00        
11.42        19.02        0.00        0.00        -100.00        
11.44        18.99        0.00        0.00        -100.00        
11.46        18.89        0.00        0.00        -100.00        
11.48        18.74        0.00        0.00        -100.00        
11.50        18.91        0.00        0.00        -100.00        
11.52        19.01        0.00        0.00        -100.00        
11.54        18.98        0.00        0.00        -100.00        
11.56        18.95        0.00        0.00        -100.00        
11.58        18.92        0.00        0.00        -100.00        
11.60        18.88        0.00        0.00        -100.00        
11.62        18.78        0.00        0.00        -100.00        
11.64        18.64        0.00        0.00        -100.00        
11.66        18.81        0.00        0.00        -100.00        
11.68        18.92        0.00        0.00        -100.00        
11.70        19.03        0.00        0.00        -100.00        
11.72        19.14        0.00        0.00        -100.00        
11.74        19.25        0.00        0.00        -100.00        
11.76        19.36        0.00        0.00        -100.00        
11.78        19.47        0.00        0.00        -100.00        
11.80        19.57        0.00        0.00        -100.00        
11.82        19.68        0.00        0.00        -100.00        
11.84        19.79        0.00        0.00        -100.00        
11.86        19.90        0.00        0.00        -100.00        
11.88        20.01        0.00        0.00        -100.00        
11.90        20.12        0.00        0.00        -100.00        
11.92        20.22        0.00        0.00        -100.00        
11.94        20.33        0.00        0.00        -100.00        
11.96        20.44        0.00        0.00        -100.00        
11.98        20.55        0.00        0.00        -100.00        
12.00        20.66        0.00        0.00        -100.00        
12.02        20.76        0.00        0.00        -100.00        
12.04        20.87        0.00        0.00        -100.00        
12.06        20.98        0.00        0.00        -100.00        
12.08        21.09        0.00        0.00        -100.00        
12.10        21.19        0.00        0.00        -100.00        
12.12        21.30        0.00        0.00        -100.00        
12.14        21.41        0.00        0.00        -100.00        
12.16        21.51        0.00        0.00        -100.00        
12.18        21.62        0.00        0.00        -100.00        
12.20        21.73        0.00        0.00        -100.00        
12.22        21.83        0.00        0.00        -100.00        
12.24        21.94        0.00        0.00        -100.00        
12.26        22.04        0.00        0.00        -100.00        
12.28        22.15        0.00        0.00        -100.00        
12.30        22.10        0.00        0.00        -100.00        
12.32        22.07        0.00        0.00        -100.00        
12.34        22.03        0.00        0.00        -100.00        
12.36        21.99        0.00        0.00        -100.00        
12.38        21.96        0.00        0.00        -100.00        
12.40        21.93        0.00        0.00        -100.00        
12.42        21.90        0.00        0.00        -100.00        
12.44        21.86        0.00        0.00        -100.00        
12.46        21.83        0.00        0.00        -100.00        
12.48        21.80        0.00        0.00        -100.00        
12.50        21.76        0.00        0.00        -100.00        
12.52        21.73        0.00        0.00        -100.00        
12.54        21.70        0.00        0.00        -100.00        
12.56        21.66        0.00        0.00        -100.00        
12.58        21.63        0.00        0.00        -100.00        
12.60        21.59        0.00        0.00        -100.00        
12.62        21.56        0.00        0.00        -100.00        
12.64        21.52        0.00        0.00        -100.00        
12.66        21.49        0.00        0.00        -100.00        
12.68        21.45        0.00        0.00        -100.00        
12.70        21.42        0.00        0.00        -100.00        
12.72        21.39        0.00        0.00        -100.00        
12.74        21.35        0.00        0.00        -100.00        
12.76        21.32        0.00        0.00        -100.00        
12.78        21.28        0.00        0.00        -100.00        
12.80        21.25        0.00        0.00        -100.00        
12.82        21.22        0.00        0.00        -100.00        
12.84        21.18        0.00        0.00        -100.00        
12.86        21.15        0.00        0.00        -100.00        
12.88        21.12        0.00        0.00        -100.00        
12.90        21.08        0.00        0.00        -100.00        
12.92        21.05        0.00        0.00        -100.00        
12.94        21.02        0.00        0.00        -100.00        
12.96        20.98        0.00        0.00        -100.00        
12.98        20.95        0.00        0.00        -100.00        
13.00        20.92        0.00        0.00        -100.00        
13.02        20.88        0.00        0.00        -100.00        
13.04        20.85        0.00        0.00        -100.00        
13.06        20.82        0.00        0.00        -100.00        
13.08        20.79        0.00        0.00        -100.00        
13.10        20.75        0.00        0.00        -100.00        
13.12        20.72        0.00        0.00        -100.00        
13.14        20.69        0.00        0.00        -100.00        
13.16        20.66        0.00        0.00        -100.00        
13.18        20.62        0.00        0.00        -100.00        
13.20        20.59        0.00        0.00        -100.00        
13.22        20.56        0.00        0.00        -100.00        
13.24        20.53        0.00        0.00        -100.00        
13.26        20.49        0.00        0.00        -100.00        
13.28        20.46        0.00        0.00        -100.00        
13.30        20.43        0.00        0.00        -100.00        
13.32        20.40        0.00        0.00        -100.00        
13.34        20.37        0.00        0.00        -100.00        
13.36        20.33        0.00        0.00        -100.00        
13.38        20.30        0.00        0.00        -100.00        
13.40        20.27        0.00        0.00        -100.00        
13.42        20.24        0.00        0.00        -100.00        
13.44        20.21        0.00        0.00        -100.00        
13.46        20.12        0.00        0.00        -100.00        
13.48        19.94        0.00        0.00        -100.00        
13.50        20.07        0.00        0.00        -100.00        
13.52        20.18        0.00        0.00        -100.00        
13.54        20.15        0.00        0.00        -100.00        
13.56        20.11        0.00        0.00        -100.00        
13.58        20.08        0.00        0.00        -100.00        
13.60        20.04        0.00        0.00        -100.00        
13.62        20.01        0.00        0.00        -100.00        
13.64        19.98        0.00        0.00        -100.00        
13.66        19.95        0.00        0.00        -100.00        
13.68        19.92        0.00        0.00        -100.00        
13.70        19.82        0.00        0.00        -100.00        
13.72        19.65        0.00        0.00        -100.00        
13.74        19.79        0.00        0.00        -100.00        
13.76        19.91        0.00        0.00        -100.00        
13.78        20.02        0.00        0.00        -100.00        
13.80        20.13        0.00        0.00        -100.00        
13.82        20.23        0.00        0.00        -100.00        
13.84        20.34        0.00        0.00        -100.00        
13.86        20.45        0.00        0.00        -100.00        
13.88        20.55        0.00        0.00        -100.00        
13.90        20.66        0.00        0.00        -100.00        
13.92        20.77        0.00        0.00        -100.00        
13.94        20.87        0.00        0.00        -100.00        
13.96        20.83        0.00        0.00        -100.00        
13.98        20.89        0.00        0.00        -100.00        
14.00        20.54        0.00        0.00        -100.00        
14.02        20.19        0.00        0.00        -100.00        
14.04        19.83        0.00        0.00        -100.00        
14.06        19.48        0.00        0.00        -100.00        
14.08        19.13        0.00        0.00        -100.00        
14.10        18.78        0.00        0.00        -100.00        
14.12        18.43        0.00        0.00        -100.00        
14.14        18.09        0.00        0.00        -100.00        
14.16        17.74        0.00        0.00        -100.00        
14.18        17.40        0.00        0.00        -100.00        
14.20        17.05        0.00        0.00        -100.00        
14.22        16.71        0.00        0.00        -100.00        
14.24        16.37        0.00        0.00        -100.00        
14.26        16.03        0.00        0.00        -100.00        
14.28        15.69        0.00        0.00        -100.00        
14.30        15.35        0.00        0.00        -100.00        
14.32        15.01        0.00        0.00        -100.00        
14.34        14.67        0.00        0.00        -100.00        
14.36        14.34        0.00        0.00        -100.00        
14.38        14.00        0.00        0.00        -100.00        
14.40        13.67        0.00        0.00        -100.00        
14.42        13.33        0.00        0.00        -100.00        
14.44        13.00        0.00        0.00        -100.00        
14.46        12.67        0.00        0.00        -100.00        
14.48        12.34        0.00        0.00        -100.00        
14.50        12.01        0.00        0.00        -100.00        
14.52        11.68        0.00        0.00        -100.00        
14.54        11.36        0.00        0.00        -100.00        
14.56        11.03        0.00        0.00        -100.00        
14.58        10.60        0.00        0.00        -100.00        
14.60        10.45        0.00        0.00        -100.00        
14.62        10.24        0.00        0.00        -100.00        
14.64        9.91        0.00        0.00        -100.00        
14.66        9.58        0.00        0.00        -100.00        
14.68        9.25        0.00        0.00        -100.00        
14.70        8.93        0.00        0.00        -100.00        
14.72        8.61        0.00        0.00        -100.00        
14.74        8.30        0.00        0.00        -100.00        
14.76        7.98        0.00        0.00        -100.00        
14.78        7.67        0.00        0.00        -100.00        
14.80        7.35        0.00        0.00        -100.00        
14.82        7.04        0.00        0.00        -100.00        
14.84        6.72        0.00        0.00        -100.00        
14.86        6.41        0.00        0.00        -100.00        
14.88        6.10        0.00        0.00        -100.00        
14.90        5.79        0.00        0.00        -100.00        
14.92        5.48        0.00        0.00        -100.00        
14.94        5.17        0.00        0.00        -100.00        
14.96        4.86        0.00        0.00        -100.00        
14.98        4.55        0.00        0.00        -100.00        
15.00        4.25        0.00        0.00        -100.00        
15.02        3.94        0.00        0.00        -100.00        
15.04        3.64        0.00        0.00        -100.00        
15.06        3.33        0.00        0.00        -100.00        
15.08        3.03        0.00        0.00        -100.00        
15.10        2.73        0.00        0.00        -100.00        
15.12        2.43        0.00        0.00        -100.00        
15.14        2.13        0.00        0.00        -100.00        
15.16        1.83        0.00        0.00        -100.00        
15.18        1.53        0.00        0.00        -100.00        
15.20        1.23        0.00        0.00        -100.00        
15.22        0.93        0.00        0.00        -100.00        
15.24        0.64        0.00        0.00        -100.00        
15.26        0.44        0.00        0.00        -100.00        
15.28        0.01        0.00        0.00        -100.00        
15.30        0.00        0.00        0.00        -100.00        
15.32        0.00        0.00        0.00        -100.00        
15.34        0.00        0.00        0.00        -100.00        
15.36        0.00        0.00        0.00        -100.00        
15.38        0.00        0.00        0.00        -100.00        
15.40        0.00        0.00        0.00        -100.00        
15.42        0.00        0.00        0.00        -100.00        
15.44        0.00        0.00        0.00        -100.00        
15.46        0.00        0.00        0.00        -100.00        
15.48        0.00        0.00        0.00        -100.00        
15.50        0.00        0.00        0.00        -100.00        
15.52        0.00        0.00        0.00        -100.00        
15.54        0.00        0.00        0.00        -100.00        
15.56        0.00        0.00        0.00        -100.00        
15.58        0.00        0.00        0.00        -100.00        
15.60        0.00        0.00        0.00        -100.00        
15.62        0.00        0.00        0.00        -100.00        
15.64        0.00        0.00        0.00        -100.00        
15.66        0.00        0.00        0.00        -100.00        
15.68        0.00        0.00        0.00        -100.00        
15.70        0.00        0.00        0.00        -100.00        
15.72        0.00        0.00        0.00        -100.00        
15.74        0.00        0.00        0.00        -100.00        
15.76        0.00        0.00        0.00        -100.00        
15.78        0.00        0.00        0.00        -100.00        
15.80        0.00        0.00        0.00        -100.00        
15.82        0.00        0.00        0.00        -100.00        
15.84        0.00        0.00        0.00        -100.00        
15.86        0.00        0.00        0.00        -100.00        
15.88        0.00        0.00        0.00        -100.00        
15.90        0.00        0.00        0.00        -100.00        
15.92        0.00        0.00        0.00        -100.00        
15.94        0.00        0.00        0.00        -100.00        
15.96        0.00        0.00        0.00        -100.00        
15.98        0.00        0.00        0.00        -100.00        
16.00        0.00        0.00        0.00        -100.00        
16.02        0.00        0.00        0.00        -100.00        
16.04        0.00        0.00        0.00        -100.00        
16.06        0.00        0.00        0.00        -100.00        
16.08        0.00        0.00        0.00        -100.00        
16.10        0.00        0.00        0.00        -100.00        
16.12        0.00        0.00        0.00        -100.00        
16.14        0.00        0.00        0.00        -100.00        
16.16        0.00        0.00        0.00        -100.00        
16.18        0.00        0.00        0.00        -100.00        
16.20        0.00        0.00        0.00        -100.00        
16.22        0.00        0.00        0.00        -100.00        
16.24        0.00        0.00        0.00        -100.00        
16.26        0.00        0.00        0.00        -100.00        
16.28        0.00        0.00        0.00        -100.00        
16.30        0.00        0.00        0.00        -100.00        
16.32        0.00        0.00        0.00        -100.00        
16.34        0.00        0.00        0.00        -100.00        
16.36        0.00        0.00        0.00        -100.00        
16.38        0.00        0.00        0.00        -100.00        
16.40        0.00        0.00        0.00        -100.00        
16.42        0.00        0.00        0.00        -100.00        
16.44        0.00        0.00        0.00        -100.00        
16.46        0.00        0.00        0.00        -100.00        
16.48        0.00        0.00        0.00        -100.00        
16.50        0.00        0.00        0.00        -100.00        
16.52        0.00        0.00        0.00        -100.00        
16.54        0.00        0.00        0.00        -100.00        
16.56        0.00        0.00        0.00        -100.00        
16.58        0.00        0.00        0.00        -100.00        
16.60        0.00        0.00        0.00        -100.00        
16.62        0.00        0.00        0.00        -100.00        
16.64        0.00        0.00        0.00        -100.00        
16.66        0.00        0.00        0.00        -100.00        
16.68        0.00        0.00        0.00        -100.00        
16.70        0.00        0.00        0.00        -100.00        
16.72        0.00        0.00        0.00        -100.00        
16.74        0.00        0.00        0.00        -100.00        
16.76        0.00        0.00        0.00        -100.00        
16.78        0.00        0.00        0.00        -100.00        
16.80        0.00        0.00        0.00        -100.00        
16.82        0.00        0.00        0.00        -100.00        
16.84        0.00        0.00        0.00        -100.00        
16.86        0.00        0.00        0.00        -100.00        
16.88        0.00        0.00        0.00        -100.00        
16.90        0.00        0.00        0.00        -100.00        
16.92        0.00        0.00        0.00        -100.00        
16.94        0.00        0.00        0.00        -100.00        
16.96        0.00        0.00        0.00        -100.00        
16.98        0.00        0.00        0.00        -100.00        
17.00        0.00        0.00        0.00        -100.00        
17.02        0.00        0.00        0.00        -100.00        
17.04        0.00        0.00        0.00        -100.00        
17.06        0.00        0.00        0.00        -100.00        
17.08        0.00        0.00        0.00        -100.00        
17.10        0.00        0.00        0.00        -100.00        
17.12        0.00        0.00        0.00        -100.00        
17.14        0.00        0.00        0.00        -100.00        
17.16        0.00        0.00        0.00        -100.00        
17.18        0.00        0.00        0.00        -100.00        
17.20        0.00        0.00        0.00        -100.00        
17.22        0.00        0.00        0.00        -100.00        
17.24        0.00        0.00        0.00        -100.00        
17.26        0.00        0.00        0.00        -100.00        
17.28        0.00        0.00        0.00        -100.00        
17.30        0.00        0.00        0.00        -100.00        
17.32        0.00        0.00        0.00        -100.00        
17.34        0.00        0.00        0.00        -100.00        
17.36        0.00        0.00        0.00        -100.00        
17.38        0.00        0.00        0.00        -100.00        
17.40        0.00        0.00        0.00        -100.00        
17.42        0.00        0.00        0.00        -100.00        
17.44        0.08        0.00        0.00        -100.00        
17.46        0.23        0.00        0.00        -100.00        
17.48        0.37        0.00        0.00        -100.00        
17.50        0.51        0.00        0.00        -100.00        
17.52        0.65        0.00        0.00        -100.00        
17.54        0.79        0.00        0.00        -100.00        
17.56        0.93        0.00        0.00        -100.00        
17.58        1.07        0.00        0.00        -100.00        
17.60        1.21        0.00        0.00        -100.00        
17.62        1.35        0.00        0.00        -100.00        
17.64        1.49        0.00        0.00        -100.00        
17.66        1.62        0.00        0.00        -100.00        
17.68        1.76        0.00        0.00        -100.00        
17.70        1.90        0.00        0.00        -100.00        
17.72        2.04        0.00        0.00        -100.00        
17.74        2.18        0.00        0.00        -100.00        
17.76        2.32        0.00        0.00        -100.00        
17.78        2.45        0.00        0.00        -100.00        
17.80        2.59        0.00        0.00        -100.00        
17.82        2.73        0.00        0.00        -100.00        
17.84        2.87        0.00        0.00        -100.00        
17.86        3.00        0.00        0.00        -100.00        
17.88        3.14        0.00        0.00        -100.00        
17.90        3.28        0.00        0.00        -100.00        
17.92        3.41        0.00        0.00        -100.00        
17.94        3.55        0.00        0.00        -100.00        
17.96        3.68        0.00        0.00        -100.00        
17.98        3.82        0.00        0.00        -100.00        
18.00        3.95        0.00        0.00        -100.00        
18.02        4.09        0.00        0.00        -100.00        
18.04        4.22        0.00        0.00        -100.00        
18.06        4.36        0.00        0.00        -100.00        
18.08        4.49        0.00        0.00        -100.00        
18.10        4.63        0.00        0.00        -100.00        
18.12        4.76        0.00        0.00        -100.00        
18.14        4.89        0.00        0.00        -100.00        
18.16        5.03        0.00        0.00        -100.00        
18.18        5.16        0.00        0.00        -100.00        
18.20        5.29        0.00        0.00        -100.00        
18.22        5.43        0.00        0.00        -100.00        
18.24        5.56        0.00        0.00        -100.00        
18.26        5.69        0.00        0.00        -100.00        
18.28        5.82        0.00        0.00        -100.00        
18.30        5.96        0.00        0.00        -100.00        
18.32        6.09        0.00        0.00        -100.00        
18.34        6.22        0.00        0.00        -100.00        
18.36        6.35        0.00        0.00        -100.00        
18.38        6.48        0.00        0.00        -100.00        
18.40        6.61        0.00        0.00        -100.00        
18.42        6.74        0.00        0.00        -100.00        
18.44        6.87        0.00        0.00        -100.00        
18.46        7.00        0.00        0.00        -100.00        
18.48        7.13        0.00        0.00        -100.00        
18.50        7.26        0.00        0.00        -100.00        
18.52        7.39        0.00        0.00        -100.00        
18.54        7.52        0.00        0.00        -100.00        
