Time        Speed       Wheel       Brake       Acceleration 
10.46        41.42        -0.90        0.00        -100.00        
10.48        41.48        -0.90        0.00        -100.00        
10.50        41.53        -0.90        0.00        -100.00        
10.52        41.59        -0.90        0.00        -100.00        
10.54        41.65        -0.90        0.00        -100.00        
10.56        41.71        -0.90        0.00        -100.00        
10.58        41.77        -0.90        0.00        -100.00        
10.60        41.83        -0.90        0.00        -100.00        
10.62        41.89        -0.90        0.00        -100.00        
10.64        41.95        -0.90        0.00        -100.00        
10.66        42.00        -0.90        0.00        -100.00        
10.68        42.06        -0.90        0.00        -100.00        
10.70        42.12        -0.90        0.00        -100.00        
10.72        42.18        -0.90        0.00        -100.00        
10.74        42.24        -0.90        0.00        -100.00        
10.76        42.29        -0.90        0.00        -100.00        
10.78        42.35        -0.90        0.00        -100.00        
10.80        42.41        -0.90        0.00        -100.00        
10.82        42.47        -0.90        0.00        -100.00        
10.84        42.52        -0.90        0.00        -100.00        
10.86        42.58        -0.90        0.00        -100.00        
10.88        42.64        -0.90        0.00        -100.00        
10.90        42.70        -0.90        0.00        -100.00        
10.92        42.75        -0.90        0.00        -100.00        
10.94        42.81        -0.90        0.00        -100.00        
10.96        42.87        -0.90        0.00        -100.00        
10.98        42.92        -0.90        0.00        -100.00        
11.00        42.98        -0.90        0.00        -100.00        
11.02        43.04        -0.90        0.00        -100.00        
11.04        43.09        -0.90        0.00        -100.00        
11.06        43.15        -0.90        0.00        -100.00        
11.08        43.20        -0.90        0.00        -100.00        
11.10        43.26        -0.90        0.00        -100.00        
11.12        43.32        -0.90        0.00        -100.00        
11.14        43.37        -0.90        0.00        -100.00        
11.16        43.43        -0.90        0.00        -100.00        
11.18        43.48        -0.90        0.00        -100.00        
11.20        43.54        -0.90        0.00        -100.00        
11.22        43.59        -0.90        0.00        -100.00        
11.24        43.65        -0.90        0.00        -100.00        
11.26        43.70        -0.90        0.00        -100.00        
11.28        43.76        -0.90        0.00        -100.00        
11.30        43.81        -0.90        0.00        -100.00        
11.32        43.87        -0.90        0.00        -100.00        
11.34        43.92        -0.90        0.00        -100.00        
11.36        43.98        -0.90        0.00        -100.00        
11.38        44.03        -0.90        0.00        -100.00        
11.40        44.09        -0.90        0.00        -100.00        
11.42        44.14        -0.90        0.00        -100.00        
11.44        44.20        -0.90        0.00        -100.00        
11.46        44.25        -0.90        0.00        -100.00        
11.48        44.31        -0.90        0.00        -100.00        
11.50        44.36        -0.90        0.00        -100.00        
11.52        44.41        -0.90        0.00        -100.00        
11.54        44.47        -0.90        0.00        -100.00        
11.56        44.52        -0.90        0.00        -100.00        
11.58        44.57        -0.90        0.00        -100.00        
11.60        44.63        -0.90        0.00        -100.00        
11.62        44.68        -0.90        0.00        -100.00        
11.64        44.73        -0.90        0.00        -100.00        
11.66        44.79        -0.90        0.00        -100.00        
11.68        44.84        -0.90        0.00        -100.00        
11.70        44.89        -0.90        0.00        -100.00        
11.72        44.95        -0.90        0.00        -100.00        
11.74        45.00        -0.90        0.00        -100.00        
11.76        45.05        -0.90        0.00        -100.00        
11.78        45.11        -0.90        0.00        -100.00        
11.80        45.16        -0.90        0.00        -100.00        
11.82        45.21        -0.90        0.00        -100.00        
11.84        45.26        -0.90        0.00        -100.00        
11.86        45.32        -0.90        0.00        -100.00        
11.88        45.37        -0.90        0.00        -100.00        
11.90        45.42        -0.90        0.00        -100.00        
11.92        45.47        -0.90        0.00        -100.00        
11.94        45.52        -0.90        0.00        -100.00        
11.96        45.58        -0.90        0.00        -100.00        
11.98        45.63        -0.90        0.00        -100.00        
12.00        45.68        -0.90        0.00        -100.00        
12.02        45.73        -0.90        0.00        -100.00        
12.04        45.78        -0.90        0.00        -100.00        
12.06        45.83        -0.90        0.00        -100.00        
12.08        45.88        -0.90        0.00        -100.00        
12.10        45.94        -0.90        0.00        -100.00        
12.12        45.99        -0.90        0.00        -100.00        
12.14        46.04        -0.90        0.00        -100.00        
12.16        46.09        -0.90        0.00        -100.00        
12.18        46.14        -0.90        0.00        -100.00        
12.20        46.19        -0.90        0.00        -100.00        
12.22        46.24        -0.90        0.00        -100.00        
12.24        46.29        -0.90        0.00        -100.00        
12.26        46.34        -0.90        0.00        -100.00        
12.28        46.39        -0.90        0.00        -100.00        
12.30        46.44        -0.90        0.00        -100.00        
12.32        46.49        -0.90        0.00        -100.00        
12.34        46.54        -0.90        0.00        -100.00        
12.36        46.59        -0.90        0.00        -100.00        
12.38        46.64        -0.90        0.00        -100.00        
12.40        46.69        -0.90        0.00        -100.00        
12.42        46.74        -0.90        0.00        -100.00        
12.44        46.79        -0.90        0.00        -100.00        
12.46        46.84        -0.90        0.00        -100.00        
12.48        46.89        -0.90        0.00        -100.00        
12.50        46.94        -0.90        0.00        -100.00        
12.52        46.99        -0.90        0.00        -100.00        
12.54        47.04        -0.90        0.00        -100.00        
12.56        47.09        -0.90        0.00        -100.00        
12.58        47.14        -0.90        0.00        -100.00        
12.60        47.18        -0.90        0.00        -100.00        
12.62        47.23        -0.90        0.00        -100.00        
12.64        47.28        -0.90        0.00        -100.00        
12.66        47.33        -0.90        0.00        -100.00        
12.68        47.38        -0.90        0.00        -100.00        
12.70        47.43        -0.90        0.00        -100.00        
12.72        47.48        -0.90        0.00        -100.00        
12.74        47.52        -0.90        0.00        -100.00        
12.76        47.57        -0.90        0.00        -100.00        
12.78        47.62        -0.90        0.00        -100.00        
12.80        47.67        -0.90        0.00        -100.00        
12.82        47.72        -0.90        0.00        -100.00        
12.84        47.76        -0.90        0.00        -100.00        
12.86        47.81        -0.90        0.00        -100.00        
12.88        47.86        -0.90        0.00        -100.00        
12.90        47.91        -0.90        0.00        -100.00        
12.92        47.95        -0.90        0.00        -100.00        
12.94        48.00        -0.90        0.00        -100.00        
12.96        48.05        -0.90        0.00        -100.00        
12.98        48.10        -0.90        0.00        -100.00        
13.00        48.14        -0.90        0.00        -100.00        
13.02        48.19        -0.90        0.00        -100.00        
13.04        48.24        -0.90        0.00        -100.00        
13.06        48.28        -0.90        0.00        -100.00        
13.08        48.33        -0.90        0.00        -100.00        
13.10        48.38        -0.90        0.00        -100.00        
13.12        48.42        -0.90        0.00        -100.00        
13.14        48.47        -0.90        0.00        -100.00        
13.16        48.52        -0.90        0.00        -100.00        
13.18        48.56        -0.90        0.00        -100.00        
13.20        48.61        -0.90        0.00        -100.00        
13.22        48.66        -0.90        0.00        -100.00        
13.24        48.70        -0.90        0.00        -100.00        
13.26        48.75        -0.90        0.00        -100.00        
13.28        48.79        -0.90        0.00        -100.00        
13.30        48.84        -0.90        0.00        -100.00        
13.32        48.89        -0.90        0.00        -100.00        
13.34        48.93        -0.90        0.00        -100.00        
13.36        48.98        -0.90        0.00        -100.00        
13.38        49.02        -0.90        0.00        -100.00        
13.40        49.07        -0.90        0.00        -100.00        
13.42        49.11        -0.90        0.00        -100.00        
13.44        49.16        -0.90        0.00        -100.00        
13.46        49.20        -0.90        0.00        -100.00        
13.48        49.25        -0.90        0.00        -100.00        
13.50        49.29        -0.90        0.00        -100.00        
13.52        49.34        -0.90        0.00        -100.00        
13.54        49.38        -0.90        0.00        -100.00        
13.56        49.43        -0.90        0.00        -100.00        
13.58        49.47        -0.90        0.00        -100.00        
13.60        49.52        -0.90        0.00        -100.00        
13.62        49.56        -0.90        0.00        -100.00        
13.64        49.61        -0.90        0.00        -100.00        
13.66        49.65        -0.90        0.00        -100.00        
13.68        49.70        -0.90        0.00        -100.00        
13.70        49.74        -0.90        0.00        -100.00        
13.72        49.78        -0.90        0.00        -100.00        
13.74        49.83        -0.90        0.00        -100.00        
13.76        49.87        -0.90        0.00        -100.00        
13.78        49.92        -0.90        0.00        -100.00        
13.80        49.96        -0.90        0.00        -100.00        
13.82        50.00        -0.90        0.00        -100.00        
13.84        50.05        -0.90        0.00        -100.00        
13.86        50.09        -0.90        0.00        -100.00        
13.88        50.13        -0.90        0.00        -100.00        
13.90        50.18        -0.90        0.00        -100.00        
13.92        50.22        -0.90        0.00        -100.00        
13.94        50.26        -0.90        0.00        -100.00        
13.96        50.31        -0.90        0.00        -100.00        
13.98        50.35        -0.90        0.00        -100.00        
14.00        50.39        -0.90        0.00        -100.00        
14.02        50.44        -0.90        0.00        -100.00        
14.04        50.48        -0.90        0.00        -100.00        
14.06        50.52        -0.90        0.00        -100.00        
14.08        50.57        -0.90        0.00        -100.00        
14.10        50.61        -0.90        0.00        -100.00        
14.12        50.65        -0.90        0.00        -100.00        
14.14        50.69        -0.90        0.00        -100.00        
14.16        50.74        -0.90        0.00        -100.00        
14.18        50.78        -0.90        0.00        -100.00        
14.20        50.82        -0.90        0.00        -100.00        
14.22        50.86        -0.90        0.00        -100.00        
14.24        50.90        -0.90        0.00        -100.00        
14.26        50.95        -0.90        0.00        -100.00        
14.28        50.99        -0.90        0.00        -100.00        
14.30        51.03        -0.90        0.00        -100.00        
14.32        51.07        -0.90        0.00        -100.00        
14.34        51.11        -0.90        0.00        -100.00        
14.36        51.16        -0.90        0.00        -100.00        
14.38        51.20        -0.90        0.00        -100.00        
14.40        51.24        -0.90        0.00        -100.00        
14.42        51.28        -0.90        0.00        -100.00        
14.44        51.32        -0.90        0.00        -100.00        
14.46        51.36        -0.90        0.00        -100.00        
14.48        51.40        -0.90        0.00        -100.00        
14.50        51.44        -0.90        0.00        -100.00        
14.52        51.49        -0.90        0.00        -100.00        
14.54        51.53        -0.90        0.00        -100.00        
14.56        51.57        -0.90        0.00        -100.00        
14.58        51.61        -0.90        0.00        -100.00        
14.60        51.65        -0.90        0.00        -100.00        
14.62        51.69        -0.90        0.00        -100.00        
14.64        51.73        -0.90        0.00        -100.00        
14.66        51.77        -0.90        0.00        -100.00        
14.68        51.81        -0.90        0.00        -100.00        
14.70        51.85        -0.90        0.00        -100.00        
14.72        51.89        -0.90        0.00        -100.00        
14.74        51.93        -0.90        0.00        -100.00        
14.76        51.97        -0.90        0.00        -100.00        
14.78        52.01        -0.90        0.00        -100.00        
14.80        52.05        -0.90        0.00        -100.00        
14.82        52.09        -0.90        0.00        -100.00        
14.84        52.13        -0.90        0.00        -100.00        
14.86        52.17        -0.90        0.00        -100.00        
14.88        52.21        -0.90        0.00        -100.00        
14.90        52.25        -0.90        0.00        -100.00        
14.92        52.29        -0.90        0.00        -100.00        
14.94        52.33        -0.90        0.00        -100.00        
