Time        Speed       Wheel       Brake       Acceleration 
8.04        36.17        -2.00        0.00        -100.00        
8.06        36.24        -2.00        0.00        -100.00        
8.08        36.31        -2.00        0.00        -100.00        
8.10        36.38        -2.00        0.00        -100.00        
8.12        36.45        -2.00        0.00        -100.00        
8.14        36.52        -2.00        0.00        -100.00        
8.16        36.58        -2.00        0.00        -100.00        
8.18        36.65        -2.00        0.00        -100.00        
8.20        36.72        -2.00        0.00        -100.00        
8.22        36.79        -2.00        0.00        -100.00        
8.24        36.85        -2.00        0.00        -100.00        
8.26        36.92        -2.00        0.00        -100.00        
8.28        36.99        -2.00        0.00        -100.00        
8.30        37.06        -2.00        0.00        -100.00        
8.32        37.12        -2.00        0.00        -100.00        
8.34        37.19        -2.00        0.00        -100.00        
8.36        37.26        -2.00        0.00        -100.00        
8.38        37.33        -2.00        0.00        -100.00        
8.40        37.39        -2.00        0.00        -100.00        
8.42        37.46        -2.00        0.00        -100.00        
8.44        37.53        -2.00        0.00        -100.00        
8.46        37.59        -2.00        0.00        -100.00        
8.48        37.66        -2.00        0.00        -100.00        
8.50        37.72        -2.00        0.00        -100.00        
8.52        37.79        -2.00        0.00        -100.00        
8.54        37.86        -2.00        0.00        -100.00        
8.56        37.92        -2.00        0.00        -100.00        
8.58        37.99        -2.00        0.00        -100.00        
8.60        38.05        -2.00        0.00        -100.00        
8.62        38.12        -2.00        0.00        -100.00        
8.64        38.18        -2.00        0.00        -100.00        
8.66        38.25        -2.00        0.00        -100.00        
8.68        38.31        -2.00        0.00        -100.00        
8.70        38.38        -2.00        0.00        -100.00        
8.72        38.44        -2.00        0.00        -100.00        
8.74        38.51        -2.00        0.00        -100.00        
8.76        38.57        -2.00        0.00        -100.00        
8.78        38.64        -2.00        0.00        -100.00        
8.80        38.70        -2.00        0.00        -100.00        
8.82        38.77        -2.00        0.00        -100.00        
8.84        38.83        -2.00        0.00        -100.00        
8.86        38.89        -2.00        0.00        -100.00        
8.88        38.96        -2.00        0.00        -100.00        
8.90        39.02        -2.00        0.00        -100.00        
8.92        39.08        -2.00        0.00        -100.00        
8.94        39.15        -2.00        0.00        -100.00        
8.96        39.21        -2.00        0.00        -100.00        
8.98        39.27        -2.00        0.00        -100.00        
9.00        39.34        -2.00        0.00        -100.00        
9.02        39.40        -2.00        0.00        -100.00        
9.04        39.46        -2.00        0.00        -100.00        
9.06        39.53        -2.00        0.00        -100.00        
9.08        39.59        -2.00        0.00        -100.00        
9.10        39.65        -2.00        0.00        -100.00        
9.12        39.71        -2.00        0.00        -100.00        
9.14        39.78        -2.00        0.00        -100.00        
9.16        39.84        -2.00        0.00        -100.00        
9.18        39.90        -2.00        0.00        -100.00        
9.20        39.96        -2.00        0.00        -100.00        
9.22        40.02        -2.00        0.00        -100.00        
9.24        40.09        -2.00        0.00        -100.00        
9.26        40.15        -2.00        0.00        -100.00        
9.28        40.21        -2.00        0.00        -100.00        
9.30        40.27        -2.00        0.00        -100.00        
9.32        40.33        -2.00        0.00        -100.00        
9.34        40.39        -2.00        0.00        -100.00        
9.36        40.46        -2.00        0.00        -100.00        
9.38        40.52        -2.00        0.00        -100.00        
9.40        40.58        -2.00        0.00        -100.00        
9.42        40.64        -2.00        0.00        -100.00        
9.44        40.70        -2.00        0.00        -100.00        
9.46        40.76        -2.00        0.00        -100.00        
9.48        40.82        -2.00        0.00        -100.00        
9.50        40.88        -2.00        0.00        -100.00        
9.52        40.94        -2.00        0.00        -100.00        
9.54        41.00        -2.00        0.00        -100.00        
9.56        41.06        -2.00        0.00        -100.00        
9.58        41.12        -2.00        0.00        -100.00        
9.60        41.18        -2.00        0.00        -100.00        
9.62        41.24        -2.00        0.00        -100.00        
9.64        41.30        -2.00        0.00        -100.00        
9.66        41.36        -2.00        0.00        -100.00        
9.68        41.42        -2.00        0.00        -100.00        
9.70        41.48        -2.00        0.00        -100.00        
9.72        41.54        -2.00        0.00        -100.00        
9.74        41.60        -2.00        0.00        -100.00        
9.76        41.65        -2.00        0.00        -100.00        
9.78        41.71        -2.00        0.00        -100.00        
9.80        41.77        -2.00        0.00        -100.00        
9.82        41.83        -2.00        0.00        -100.00        
9.84        41.89        -2.00        0.00        -100.00        
9.86        41.95        -2.00        0.00        -100.00        
9.88        42.01        -2.00        0.00        -100.00        
9.90        42.06        -2.00        0.00        -100.00        
9.92        42.12        -2.00        0.00        -100.00        
9.94        42.18        -2.00        0.00        -100.00        
9.96        42.24        -2.00        0.00        -100.00        
9.98        42.30        -2.00        0.00        -100.00        
10.00        42.35        -2.00        0.00        -100.00        
10.02        42.41        -2.00        0.00        -100.00        
10.04        42.47        -2.00        0.00        -100.00        
10.06        42.53        -2.00        0.00        -100.00        
10.08        42.58        -2.00        0.00        -100.00        
10.10        42.64        -2.00        0.00        -100.00        
10.12        42.70        -2.00        0.00        -100.00        
10.14        42.75        -2.00        0.00        -100.00        
10.16        42.81        -2.00        0.00        -100.00        
10.18        42.87        -2.00        0.00        -100.00        
10.20        42.92        -2.00        0.00        -100.00        
10.22        42.98        -2.00        0.00        -100.00        
10.24        43.04        -2.00        0.00        -100.00        
10.26        43.09        -2.00        0.00        -100.00        
10.28        43.15        -2.00        0.00        -100.00        
10.30        43.21        -2.00        0.00        -100.00        
10.32        43.26        -2.00        0.00        -100.00        
10.34        43.32        -2.00        0.00        -100.00        
10.36        43.37        -2.00        0.00        -100.00        
10.38        43.43        -2.00        0.00        -100.00        
10.40        43.49        -2.00        0.00        -100.00        
10.42        43.54        -2.00        0.00        -100.00        
10.44        43.60        -2.00        0.00        -100.00        
10.46        43.65        -2.00        0.00        -100.00        
10.48        43.71        -2.00        0.00        -100.00        
10.50        43.76        -2.00        0.00        -100.00        
10.52        43.82        -2.00        0.00        -100.00        
10.54        43.87        -2.00        0.00        -100.00        
10.56        43.93        -2.00        0.00        -100.00        
10.58        43.98        -2.00        0.00        -100.00        
10.60        44.04        -2.00        0.00        -100.00        
10.62        44.09        -2.00        0.00        -100.00        
10.64        44.14        -2.00        0.00        -100.00        
10.66        44.20        -2.00        0.00        -100.00        
10.68        44.25        -2.00        0.00        -100.00        
10.70        44.31        -2.00        0.00        -100.00        
10.72        44.36        -2.00        0.00        -100.00        
10.74        44.42        -2.00        0.00        -100.00        
10.76        44.47        -2.00        0.00        -100.00        
10.78        44.52        -2.00        0.00        -100.00        
10.80        44.58        -2.00        0.00        -100.00        
10.82        44.63        -2.00        0.00        -100.00        
10.84        44.68        -2.00        0.00        -100.00        
10.86        44.74        -2.00        0.00        -100.00        
10.88        44.79        -2.00        0.00        -100.00        
10.90        44.84        -2.00        0.00        -100.00        
10.92        44.90        -2.00        0.00        -100.00        
10.94        44.95        -2.00        0.00        -100.00        
10.96        45.00        -2.00        0.00        -100.00        
10.98        45.05        -2.00        0.00        -100.00        
11.00        45.11        -2.00        0.00        -100.00        
11.02        45.16        -2.00        0.00        -100.00        
11.04        45.21        -2.00        0.00        -100.00        
11.06        45.26        -2.00        0.00        -100.00        
11.08        45.32        -2.00        0.00        -100.00        
11.10        45.37        -2.00        0.00        -100.00        
11.12        45.42        -2.00        0.00        -100.00        
11.14        45.47        -2.00        0.00        -100.00        
11.16        45.53        -2.00        0.00        -100.00        
11.18        45.58        -2.00        0.00        -100.00        
11.20        45.63        -2.00        0.00        -100.00        
11.22        45.68        -2.00        0.00        -100.00        
11.24        45.73        -2.00        0.00        -100.00        
11.26        45.78        -2.00        0.00        -100.00        
11.28        45.83        -2.00        0.00        -100.00        
11.30        45.89        -2.00        0.00        -100.00        
11.32        45.94        -2.00        0.00        -100.00        
11.34        45.99        -2.00        0.00        -100.00        
11.36        46.04        -2.00        0.00        -100.00        
11.38        46.09        -2.00        0.00        -100.00        
11.40        46.14        -2.00        0.00        -100.00        
11.42        46.19        -2.00        0.00        -100.00        
11.44        46.24        -2.00        0.00        -100.00        
11.46        46.29        -2.00        0.00        -100.00        
11.48        46.34        -2.00        0.00        -100.00        
11.50        46.39        -2.00        0.00        -100.00        
11.52        46.44        -2.00        0.00        -100.00        
11.54        46.49        -2.00        0.00        -100.00        
11.56        46.54        -2.00        0.00        -100.00        
11.58        46.59        -2.00        0.00        -100.00        
11.60        46.64        -2.00        0.00        -100.00        
11.62        46.69        -2.00        0.00        -100.00        
11.64        46.74        -2.00        0.00        -100.00        
11.66        46.79        -2.00        0.00        -100.00        
11.68        46.84        -2.00        0.00        -100.00        
11.70        46.89        -2.00        0.00        -100.00        
11.72        46.94        -2.00        0.00        -100.00        
11.74        46.99        -2.00        0.00        -100.00        
11.76        47.04        -2.00        0.00        -100.00        
11.78        47.09        -2.00        0.00        -100.00        
11.80        47.14        -2.00        0.00        -100.00        
11.82        47.19        -2.00        0.00        -100.00        
11.84        47.23        -2.00        0.00        -100.00        
11.86        47.28        -2.00        0.00        -100.00        
11.88        47.33        -2.00        0.00        -100.00        
11.90        47.38        -2.00        0.00        -100.00        
11.92        47.43        -2.00        0.00        -100.00        
11.94        47.48        -2.00        0.00        -100.00        
11.96        47.53        -2.00        0.00        -100.00        
11.98        47.57        -2.00        0.00        -100.00        
12.00        47.62        -2.00        0.00        -100.00        
12.02        47.67        -2.00        0.00        -100.00        
12.04        47.72        -2.00        0.00        -100.00        
12.06        47.77        -2.00        0.00        -100.00        
12.08        47.81        -2.00        0.00        -100.00        
12.10        47.86        -2.00        0.00        -100.00        
12.12        47.91        -2.00        0.00        -100.00        
12.14        47.96        -2.00        0.00        -100.00        
12.16        48.00        -2.00        0.00        -100.00        
12.18        48.05        -2.00        0.00        -100.00        
12.20        48.10        -2.00        0.00        -100.00        
12.22        48.14        -2.00        0.00        -100.00        
12.24        48.19        -2.00        0.00        -100.00        
12.26        48.24        -2.00        0.00        -100.00        
12.28        48.29        -2.00        0.00        -100.00        
12.30        48.33        -2.00        0.00        -100.00        
12.32        48.38        -2.00        0.00        -100.00        
12.34        48.43        -2.00        0.00        -100.00        
12.36        48.47        -2.00        0.00        -100.00        
12.38        48.52        -2.00        0.00        -100.00        
12.40        48.57        -2.00        0.00        -100.00        
12.42        48.61        -2.00        0.00        -100.00        
12.44        48.66        -2.00        0.00        -100.00        
12.46        48.70        -2.00        0.00        -100.00        
12.48        48.75        -2.00        0.00        -100.00        
12.50        48.80        -2.00        0.00        -100.00        
12.52        48.84        -2.00        0.00        -100.00        
12.54        48.89        -2.00        0.00        -100.00        
12.56        48.93        -2.00        0.00        -100.00        
12.58        48.98        -2.00        0.00        -100.00        
12.60        49.02        -2.00        0.00        -100.00        
12.62        49.07        -2.00        0.00        -100.00        
12.64        49.11        -2.00        0.00        -100.00        
12.66        49.16        -2.00        0.00        -100.00        
12.68        49.21        -2.00        0.00        -100.00        
12.70        49.25        -2.00        0.00        -100.00        
12.72        49.30        -2.00        0.00        -100.00        
12.74        49.34        -2.00        0.00        -100.00        
12.76        49.38        -2.00        0.00        -100.00        
12.78        49.43        -2.00        0.00        -100.00        
12.80        49.47        -2.00        0.00        -100.00        
12.82        49.52        -2.00        0.00        -100.00        
12.84        49.56        -2.00        0.00        -100.00        
12.86        49.61        -2.00        0.00        -100.00        
12.88        49.65        -2.00        0.00        -100.00        
12.90        49.70        -2.00        0.00        -100.00        
12.92        49.74        -2.00        0.00        -100.00        
12.94        49.79        -2.00        0.00        -100.00        
12.96        49.83        -2.00        0.00        -100.00        
12.98        49.87        -2.00        0.00        -100.00        
13.00        49.92        -2.00        0.00        -100.00        
13.02        49.96        -2.00        0.00        -100.00        
13.04        50.00        -2.00        0.00        -100.00        
13.06        50.05        -2.00        0.00        -100.00        
13.08        50.09        -2.00        0.00        -100.00        
13.10        50.14        -2.00        0.00        -100.00        
13.12        50.18        -2.00        0.00        -100.00        
13.14        50.22        -2.00        0.00        -100.00        
13.16        50.27        -2.00        0.00        -100.00        
13.18        50.31        -2.00        0.00        -100.00        
13.20        50.35        -2.00        0.00        -100.00        
13.22        50.39        -2.00        0.00        -100.00        
13.24        50.44        -2.00        0.00        -100.00        
13.26        50.48        -2.00        0.00        -100.00        
13.28        50.52        -2.00        0.00        -100.00        
13.30        50.57        -2.00        0.00        -100.00        
13.32        50.61        -2.00        0.00        -100.00        
13.34        50.65        -2.00        0.00        -100.00        
13.36        50.69        -2.00        0.00        -100.00        
13.38        50.74        -2.00        0.00        -100.00        
13.40        50.78        -2.00        0.00        -100.00        
13.42        50.82        -2.00        0.00        -100.00        
13.44        50.86        -2.00        0.00        -100.00        
13.46        50.90        -2.00        0.00        -100.00        
13.48        50.95        -2.00        0.00        -100.00        
13.50        50.99        -2.00        0.00        -100.00        
13.52        51.03        -2.00        0.00        -100.00        
13.54        51.07        -2.00        0.00        -100.00        
13.56        51.11        -2.00        0.00        -100.00        
13.58        51.16        -2.00        0.00        -100.00        
13.60        51.20        -2.00        0.00        -100.00        
13.62        51.24        -2.00        0.00        -100.00        
13.64        51.28        -2.00        0.00        -100.00        
13.66        51.32        -2.00        0.00        -100.00        
13.68        51.36        -2.00        0.00        -100.00        
13.70        51.40        -2.00        0.00        -100.00        
13.72        51.45        -2.00        0.00        -100.00        
13.74        51.49        -2.00        0.00        -100.00        
13.76        51.53        -2.00        0.00        -100.00        
13.78        51.57        -2.00        0.00        -100.00        
13.80        51.61        -2.00        0.00        -100.00        
13.82        51.65        -2.00        0.00        -100.00        
13.84        51.69        -2.00        0.00        -100.00        
13.86        51.73        -2.00        0.00        -100.00        
13.88        51.77        -2.00        0.00        -100.00        
13.90        51.81        -2.00        0.00        -100.00        
13.92        51.85        -2.00        0.00        -100.00        
13.94        51.89        -2.00        0.00        -100.00        
13.96        51.93        -2.00        0.00        -100.00        
13.98        51.97        -2.00        0.00        -100.00        
14.00        52.01        -2.00        0.00        -100.00        
14.02        52.05        -2.00        0.00        -100.00        
14.04        52.09        -2.00        0.00        -100.00        
14.06        52.13        -2.00        0.00        -100.00        
14.08        52.17        -2.00        0.00        -100.00        
14.10        52.21        -2.00        0.00        -100.00        
14.12        52.25        -2.00        0.00        -100.00        
14.14        52.29        -2.00        0.00        -100.00        
14.16        52.33        -2.00        0.00        -100.00        
