Time        Speed       Wheel       Brake       Acceleration 
8.64        34.40        -0.61        0.00        -100.00        
8.66        34.47        -0.61        0.00        -100.00        
8.68        34.54        -0.61        0.00        -100.00        
8.70        34.61        -0.61        0.00        -100.00        
8.72        34.68        -0.61        0.00        -100.00        
8.74        34.76        -0.61        0.00        -100.00        
8.76        34.83        -0.61        0.00        -100.00        
8.78        34.90        -0.61        0.00        -100.00        
8.80        34.97        -0.61        0.00        -100.00        
8.82        35.04        -0.61        0.00        -100.00        
8.84        35.11        -0.61        0.00        -100.00        
8.86        35.18        -0.61        0.00        -100.00        
8.88        35.25        -0.61        0.00        -100.00        
8.90        35.32        -0.61        0.00        -100.00        
8.92        35.39        -0.61        0.00        -100.00        
8.94        35.46        -0.61        0.00        -100.00        
8.96        35.53        -0.61        0.00        -100.00        
8.98        35.60        -0.61        0.00        -100.00        
9.00        35.67        -0.61        0.00        -100.00        
9.02        35.74        -0.61        0.00        -100.00        
9.04        35.81        -0.61        0.00        -100.00        
9.06        35.88        -0.61        0.00        -100.00        
9.08        35.94        -0.61        0.00        -100.00        
9.10        36.01        -0.61        0.00        -100.00        
9.12        36.08        -0.61        0.00        -100.00        
9.14        36.14        -0.61        0.00        -100.00        
9.16        36.21        -0.61        0.00        -100.00        
9.18        36.28        -0.61        0.00        -100.00        
9.20        36.34        -0.61        0.00        -100.00        
9.22        36.41        -0.61        0.00        -100.00        
9.24        36.48        -0.61        0.00        -100.00        
9.26        36.55        -0.61        0.00        -100.00        
9.28        36.61        -0.61        0.00        -100.00        
9.30        36.68        -0.61        0.00        -100.00        
9.32        36.75        -0.61        0.00        -100.00        
9.34        36.81        -0.61        0.00        -100.00        
9.36        36.88        -0.61        0.00        -100.00        
9.38        36.95        -0.61        0.00        -100.00        
9.40        37.01        -0.61        0.00        -100.00        
9.42        37.08        -0.61        0.00        -100.00        
9.44        37.15        -0.61        0.00        -100.00        
9.46        37.22        -0.61        0.00        -100.00        
9.48        37.28        -0.61        0.00        -100.00        
9.50        37.35        -0.61        0.00        -100.00        
9.52        37.42        -0.61        0.00        -100.00        
9.54        37.48        -0.61        0.00        -100.00        
9.56        37.55        -0.61        0.00        -100.00        
9.58        37.62        -0.61        0.00        -100.00        
9.60        37.68        -0.61        0.00        -100.00        
9.62        37.75        -0.61        0.00        -100.00        
9.64        37.81        -0.61        0.00        -100.00        
9.66        37.88        -0.61        0.00        -100.00        
9.68        37.94        -0.61        0.00        -100.00        
9.70        38.01        -0.61        0.00        -100.00        
9.72        38.07        -0.61        0.00        -100.00        
9.74        38.13        -0.61        0.00        -100.00        
9.76        38.20        -0.61        0.00        -100.00        
9.78        38.26        -0.61        0.00        -100.00        
9.80        38.33        -0.61        0.00        -100.00        
9.82        38.39        -0.61        0.00        -100.00        
9.84        38.46        -0.61        0.00        -100.00        
9.86        38.52        -0.61        0.00        -100.00        
9.88        38.58        -0.61        0.00        -100.00        
9.90        38.65        -0.61        0.00        -100.00        
9.92        38.71        -0.61        0.00        -100.00        
9.94        38.78        -0.61        0.00        -100.00        
9.96        38.84        -0.61        0.00        -100.00        
9.98        38.90        -0.61        0.00        -100.00        
10.00        38.97        -0.61        0.00        -100.00        
10.02        39.03        -0.61        0.00        -100.00        
10.04        39.09        -0.61        0.00        -100.00        
10.06        39.16        -0.61        0.00        -100.00        
10.08        39.22        -0.61        0.00        -100.00        
10.10        39.28        -0.61        0.00        -100.00        
10.12        39.35        -0.61        0.00        -100.00        
10.14        39.41        -0.61        0.00        -100.00        
10.16        39.47        -0.61        0.00        -100.00        
10.18        39.53        -0.61        0.00        -100.00        
10.20        39.60        -0.61        0.00        -100.00        
10.22        39.66        -0.61        0.00        -100.00        
10.24        39.72        -0.61        0.00        -100.00        
10.26        39.78        -0.61        0.00        -100.00        
10.28        39.84        -0.61        0.00        -100.00        
10.30        39.90        -0.61        0.00        -100.00        
10.32        39.96        -0.61        0.00        -100.00        
10.34        40.02        -0.61        0.00        -100.00        
10.36        40.08        -0.61        0.00        -100.00        
10.38        40.14        -0.61        0.00        -100.00        
10.40        40.20        -0.61        0.00        -100.00        
10.42        40.27        -0.61        0.00        -100.00        
10.44        40.33        -0.61        0.00        -100.00        
10.46        40.39        -0.61        0.00        -100.00        
10.48        40.45        -0.61        0.00        -100.00        
10.50        40.51        -0.61        0.00        -100.00        
10.52        40.57        -0.61        0.00        -100.00        
10.54        40.63        -0.61        0.00        -100.00        
10.56        40.69        -0.61        0.00        -100.00        
10.58        40.75        -0.61        0.00        -100.00        
10.60        40.81        -0.61        0.00        -100.00        
10.62        40.87        -0.61        0.00        -100.00        
10.64        40.93        -0.61        0.00        -100.00        
10.66        40.98        -0.61        0.00        -100.00        
10.68        41.04        -0.61        0.00        -100.00        
10.70        41.10        -0.61        0.00        -100.00        
10.72        41.16        -0.61        0.00        -100.00        
10.74        41.22        -0.61        0.00        -100.00        
10.76        41.28        -0.61        0.00        -100.00        
10.78        41.34        -0.61        0.00        -100.00        
10.80        41.40        -0.61        0.00        -100.00        
10.82        41.46        -0.61        0.00        -100.00        
10.84        41.52        -0.61        0.00        -100.00        
10.86        41.58        -0.61        0.00        -100.00        
10.88        41.63        -0.61        0.00        -100.00        
10.90        41.69        -0.61        0.00        -100.00        
10.92        41.75        -0.61        0.00        -100.00        
10.94        41.81        -0.61        0.00        -100.00        
10.96        41.87        -0.61        0.00        -100.00        
10.98        41.93        -0.61        0.00        -100.00        
11.00        41.98        -0.61        0.00        -100.00        
11.02        42.04        -0.61        0.00        -100.00        
11.04        42.10        -0.61        0.00        -100.00        
11.06        42.16        -0.61        0.00        -100.00        
11.08        42.22        -0.61        0.00        -100.00        
11.10        42.27        -0.61        0.00        -100.00        
11.12        42.33        -0.61        0.00        -100.00        
11.14        42.39        -0.61        0.00        -100.00        
11.16        42.44        -0.61        0.00        -100.00        
11.18        42.50        -0.61        0.00        -100.00        
11.20        42.56        -0.61        0.00        -100.00        
11.22        42.61        -0.61        0.00        -100.00        
11.24        42.67        -0.61        0.00        -100.00        
11.26        42.73        -0.61        0.00        -100.00        
11.28        42.78        -0.61        0.00        -100.00        
11.30        42.84        -0.61        0.00        -100.00        
11.32        42.90        -0.61        0.00        -100.00        
11.34        42.95        -0.61        0.00        -100.00        
11.36        43.01        -0.61        0.00        -100.00        
11.38        43.07        -0.61        0.00        -100.00        
11.40        43.12        -0.61        0.00        -100.00        
11.42        43.18        -0.61        0.00        -100.00        
11.44        43.23        -0.61        0.00        -100.00        
11.46        43.29        -0.61        0.00        -100.00        
11.48        43.34        -0.61        0.00        -100.00        
11.50        43.40        -0.61        0.00        -100.00        
11.52        43.45        -0.61        0.00        -100.00        
11.54        43.51        -0.61        0.00        -100.00        
11.56        43.56        -0.61        0.00        -100.00        
11.58        43.62        -0.61        0.00        -100.00        
11.60        43.68        -0.61        0.00        -100.00        
11.62        43.73        -0.61        0.00        -100.00        
11.64        43.78        -0.61        0.00        -100.00        
11.66        43.79        -0.61        0.00        -100.00        
11.68        43.84        -0.61        0.00        -100.00        
11.70        43.90        -0.61        0.00        -100.00        
11.72        42.53        -0.61        0.00        -100.00        
11.74        42.46        -0.61        0.00        -100.00        
11.76        42.50        -0.61        0.00        -100.00        
11.78        42.53        -0.61        0.00        -100.00        
11.80        42.57        -0.61        0.00        -100.00        
11.82        42.61        -0.61        0.00        -100.00        
11.84        42.65        -0.61        0.00        -100.00        
11.86        42.70        -0.61        0.00        -100.00        
11.88        42.74        -0.61        0.00        -100.00        
11.90        42.79        -0.61        0.00        -100.00        
11.92        42.85        -0.61        0.00        -100.00        
11.94        42.90        -0.61        0.00        -100.00        
11.96        42.96        -0.61        0.00        -100.00        
11.98        43.02        -0.61        0.00        -100.00        
12.00        43.08        -0.61        0.00        -100.00        
12.02        43.14        -0.61        0.00        -100.00        
12.04        43.20        -0.61        0.00        -100.00        
12.06        43.26        -0.61        0.00        -100.00        
12.08        43.32        -0.61        0.00        -100.00        
12.10        43.38        -0.61        0.00        -100.00        
12.12        43.44        -0.61        0.00        -100.00        
12.14        43.49        -0.61        0.00        -100.00        
12.16        43.58        -0.61        0.00        -100.00        
12.18        43.65        -0.61        0.00        -100.00        
12.20        43.71        -0.61        0.00        -100.00        
12.22        43.76        -0.61        0.00        -100.00        
12.24        43.81        -0.61        0.00        -100.00        
12.26        43.86        -0.61        0.00        -100.00        
12.28        43.90        -0.61        0.00        -100.00        
12.30        43.94        -0.61        0.00        -100.00        
12.32        43.99        -0.61        0.00        -100.00        
12.34        44.03        -0.61        0.00        -100.00        
12.36        44.08        -0.61        0.00        -100.00        
12.38        44.13        -0.61        0.00        -100.00        
12.40        44.19        -0.61        0.00        -100.00        
12.42        44.24        -0.61        0.00        -100.00        
12.44        44.30        -0.61        0.00        -100.00        
12.46        44.36        -0.61        0.00        -100.00        
12.48        44.41        -0.61        0.00        -100.00        
12.50        44.47        -0.61        0.00        -100.00        
12.52        44.53        -0.61        0.00        -100.00        
12.54        44.58        -0.61        0.00        -100.00        
12.56        44.64        -0.61        0.00        -100.00        
12.58        44.69        -0.61        0.00        -100.00        
12.60        44.75        -0.61        0.00        -100.00        
12.62        44.80        -0.61        0.00        -100.00        
12.64        44.85        -0.61        0.00        -100.00        
12.66        44.91        -0.61        0.00        -100.00        
12.68        44.96        -0.61        0.00        -100.00        
12.70        45.01        -0.61        0.00        -100.00        
12.72        45.06        -0.61        0.00        -100.00        
12.74        45.11        -0.61        0.00        -100.00        
12.76        45.17        -0.61        0.00        -100.00        
12.78        45.22        -0.61        0.00        -100.00        
12.80        45.27        -0.61        0.00        -100.00        
12.82        45.32        -0.61        0.00        -100.00        
12.84        45.37        -0.61        0.00        -100.00        
12.86        45.43        -0.61        0.00        -100.00        
12.88        45.48        -0.61        0.00        -100.00        
12.90        45.53        -0.61        0.00        -100.00        
12.92        45.58        -0.61        0.00        -100.00        
12.94        45.63        -0.61        0.00        -100.00        
12.96        45.68        -0.61        0.00        -100.00        
12.98        45.74        -0.61        0.00        -100.00        
13.00        45.79        -0.61        0.00        -100.00        
13.02        45.84        -0.61        0.00        -100.00        
13.04        45.89        -0.61        0.00        -100.00        
13.06        45.94        -0.61        0.00        -100.00        
13.08        45.99        -0.61        0.00        -100.00        
13.10        46.04        -0.61        0.00        -100.00        
13.12        46.10        -0.61        0.00        -100.00        
13.14        46.15        -0.61        0.00        -100.00        
13.16        46.20        -0.61        0.00        -100.00        
13.18        46.25        -0.61        0.00        -100.00        
13.20        46.30        -0.61        0.00        -100.00        
13.22        46.35        -0.61        0.00        -100.00        
13.24        46.40        -0.61        0.00        -100.00        
13.26        46.46        -0.61        0.00        -100.00        
13.28        46.51        -0.61        0.00        -100.00        
13.30        46.57        -0.61        0.00        -100.00        
13.32        46.64        -0.61        0.00        -100.00        
13.34        46.71        -0.61        0.00        -100.00        
13.36        46.78        -0.61        0.00        -100.00        
13.38        46.87        -0.61        0.00        -100.00        
13.40        46.97        -0.61        0.00        -100.00        
13.42        47.08        -0.61        0.00        -100.00        
13.44        47.22        -0.61        0.00        -100.00        
13.46        47.38        -0.61        0.00        -100.00        
13.48        47.57        -0.61        0.00        -100.00        
13.50        47.72        -0.61        0.00        -100.00        
13.52        47.74        -0.61        0.00        -100.00        
13.54        47.67        -0.61        0.00        -100.00        
13.56        47.57        -0.61        0.00        -100.00        
13.58        47.47        -0.61        0.00        -100.00        
13.60        47.37        -0.61        0.00        -100.00        
13.62        47.27        -0.61        0.00        -100.00        
13.64        47.17        -0.61        0.00        -100.00        
13.66        47.07        -0.61        0.00        -100.00        
13.68        46.98        -0.61        0.00        -100.00        
13.70        46.88        -0.61        0.00        -100.00        
13.72        46.78        -0.61        0.00        -100.00        
13.74        46.68        -0.61        0.00        -100.00        
13.76        46.58        -0.61        0.00        -100.00        
13.78        46.49        -0.61        0.00        -100.00        
13.80        46.39        -0.61        0.00        -100.00        
13.82        46.29        -0.61        0.00        -100.00        
13.84        46.19        -0.61        0.00        -100.00        
13.86        46.10        -0.61        0.00        -100.00        
13.88        46.00        -0.61        0.00        -100.00        
13.90        45.90        -0.61        0.00        -100.00        
13.92        45.81        -0.61        0.00        -100.00        
13.94        45.71        -0.61        0.00        -100.00        
13.96        45.62        -0.61        0.00        -100.00        
13.98        45.52        -0.61        0.00        -100.00        
14.00        45.43        -0.61        0.00        -100.00        
14.02        45.33        -0.61        0.00        -100.00        
14.04        45.24        -0.61        0.00        -100.00        
14.06        45.14        -0.61        0.00        -100.00        
14.08        45.05        -0.61        0.00        -100.00        
14.10        44.95        -0.61        0.00        -100.00        
14.12        44.86        -0.61        0.00        -100.00        
14.14        44.76        -0.61        0.00        -100.00        
14.16        44.67        -0.61        0.00        -100.00        
14.18        44.58        -0.61        0.00        -100.00        
14.20        44.48        -0.61        0.00        -100.00        
14.22        44.39        -0.61        0.00        -100.00        
14.24        44.30        -0.61        0.00        -100.00        
14.26        44.21        -0.61        0.00        -100.00        
14.28        44.11        -0.61        0.00        -100.00        
14.30        44.02        -0.61        0.00        -100.00        
14.32        43.93        -0.61        0.00        -100.00        
14.34        43.84        -0.61        0.00        -100.00        
14.36        43.74        -0.61        0.00        -100.00        
14.38        43.65        -0.61        0.00        -100.00        
14.40        43.56        -0.61        0.00        -100.00        
14.42        43.47        -0.61        0.00        -100.00        
14.44        43.38        -0.61        0.00        -100.00        
14.46        43.28        -0.61        0.00        -100.00        
14.48        43.19        -0.61        0.00        -100.00        
14.50        43.10        -0.61        0.00        -100.00        
14.52        43.01        -0.61        0.00        -100.00        
14.54        42.91        -0.61        0.00        -100.00        
14.56        42.82        -0.61        0.00        -100.00        
14.58        42.73        -0.61        0.00        -100.00        
14.60        42.64        -0.61        0.00        -100.00        
14.62        42.55        -0.61        0.00        -100.00        
14.64        42.46        -0.61        0.00        -100.00        
14.66        42.37        -0.61        0.00        -100.00        
14.68        42.28        -0.61        0.00        -100.00        
14.70        42.19        -0.61        0.00        -100.00        
14.72        42.10        -0.61        0.00        -100.00        
14.74        42.01        -0.61        0.00        -100.00        
14.76        41.92        -0.61        0.00        -100.00        
14.78        41.84        -0.61        0.00        -100.00        
14.80        41.75        -0.61        0.00        -100.00        
14.82        41.66        -0.61        0.00        -100.00        
14.84        41.57        -0.61        0.00        -100.00        
14.86        41.48        -0.61        0.00        -100.00        
14.88        41.39        -0.61        0.00        -100.00        
14.90        41.30        -0.61        0.00        -100.00        
14.92        41.21        -0.61        0.00        -100.00        
14.94        41.12        -0.61        0.00        -100.00        
14.96        41.03        -0.61        0.00        -100.00        
14.98        40.94        -0.61        0.00        -100.00        
15.00        40.85        -0.61        0.00        -100.00        
15.02        40.76        -0.61        0.00        -100.00        
15.04        40.67        -0.61        0.00        -100.00        
15.06        40.58        -0.61        0.00        -100.00        
15.08        40.49        -0.61        0.00        -100.00        
15.10        40.41        -0.61        0.00        -100.00        
15.12        40.32        -0.61        0.00        -100.00        
15.14        40.24        -0.61        0.00        -100.00        
15.16        40.15        -0.61        0.00        -100.00        
15.18        40.07        -0.61        0.00        -100.00        
15.20        39.98        -0.61        0.00        -100.00        
15.22        39.90        -0.61        0.00        -100.00        
15.24        39.82        -0.61        0.00        -100.00        
15.26        39.73        -0.61        0.00        -100.00        
15.28        39.65        -0.61        0.00        -100.00        
15.30        39.56        -0.61        0.00        -100.00        
15.32        39.48        -0.61        0.00        -100.00        
15.34        39.39        -0.61        0.00        -100.00        
15.36        39.31        -0.61        0.00        -100.00        
15.38        39.23        -0.61        0.00        -100.00        
15.40        39.14        -0.61        0.00        -100.00        
15.42        39.06        -0.61        0.00        -100.00        
15.44        38.98        -0.61        0.00        -100.00        
15.46        38.90        -0.61        0.00        -100.00        
15.48        38.82        -0.61        0.00        -100.00        
15.50        38.74        -0.61        0.00        -100.00        
15.52        38.65        -0.61        0.00        -100.00        
15.54        38.57        -0.61        0.00        -100.00        
15.56        38.49        -0.61        0.00        -100.00        
15.58        38.41        -0.61        0.00        -100.00        
15.60        38.33        -0.61        0.00        -100.00        
15.62        38.25        -0.61        0.00        -100.00        
15.64        38.17        -0.61        0.00        -100.00        
15.66        38.08        -0.61        0.00        -100.00        
15.68        38.00        -0.61        0.00        -100.00        
