Time        Speed       Wheel       Brake       Acceleration 
10.74        29.24        0.00        0.00        -100.00        
10.76        29.32        0.00        0.00        -100.00        
10.78        29.40        0.00        0.00        -100.00        
10.80        29.48        0.00        0.00        -100.00        
10.82        29.56        0.00        0.00        -100.00        
10.84        29.64        0.00        0.00        -100.00        
10.86        29.72        0.00        0.00        -100.00        
10.88        29.80        0.00        0.00        -100.00        
10.90        29.88        0.00        0.00        -100.00        
10.92        29.96        0.00        0.00        -100.00        
10.94        30.04        0.00        0.00        -100.00        
10.96        30.11        0.00        0.00        -100.00        
10.98        30.19        0.00        0.00        -100.00        
11.00        30.27        0.00        0.00        -100.00        
11.02        30.35        0.00        0.00        -100.00        
11.04        30.43        0.00        0.00        -100.00        
11.06        30.51        0.00        0.00        -100.00        
11.08        30.58        0.00        0.00        -100.00        
11.10        30.66        0.00        0.00        -100.00        
11.12        30.74        0.00        0.00        -100.00        
11.14        30.82        0.00        0.00        -100.00        
11.16        30.90        0.00        0.00        -100.00        
11.18        30.98        0.00        0.00        -100.00        
11.20        31.05        0.00        0.00        -100.00        
11.22        31.13        0.00        0.00        -100.00        
11.24        31.21        0.00        0.00        -100.00        
11.26        31.29        0.00        0.00        -100.00        
11.28        31.36        0.00        0.00        -100.00        
11.30        31.44        0.00        0.00        -100.00        
11.32        31.52        0.00        0.00        -100.00        
11.34        31.60        0.00        0.00        -100.00        
11.36        31.67        0.00        0.00        -100.00        
11.38        31.75        0.00        0.00        -100.00        
11.40        31.83        0.00        0.00        -100.00        
11.42        31.90        0.00        0.00        -100.00        
11.44        31.98        0.00        0.00        -100.00        
11.46        32.06        0.00        0.00        -100.00        
11.48        32.13        0.00        0.00        -100.00        
11.50        32.21        0.00        0.00        -100.00        
11.52        32.28        0.00        0.00        -100.00        
11.54        32.36        0.00        0.00        -100.00        
11.56        32.43        0.00        0.00        -100.00        
11.58        32.51        0.00        0.00        -100.00        
11.60        32.58        0.00        0.00        -100.00        
11.62        32.66        0.00        0.00        -100.00        
11.64        32.73        0.00        0.00        -100.00        
11.66        32.80        0.00        0.00        -100.00        
11.68        32.88        0.00        0.00        -100.00        
11.70        32.95        0.00        0.00        -100.00        
11.72        33.03        0.00        0.00        -100.00        
11.74        33.10        0.00        0.00        -100.00        
11.76        33.18        0.00        0.00        -100.00        
11.78        33.25        0.00        0.00        -100.00        
11.80        33.32        0.00        0.00        -100.00        
11.82        33.40        0.00        0.00        -100.00        
11.84        33.47        0.00        0.00        -100.00        
11.86        33.55        0.00        0.00        -100.00        
11.88        33.62        0.00        0.00        -100.00        
11.90        33.69        0.00        0.00        -100.00        
11.92        33.76        0.00        0.00        -100.00        
11.94        33.84        0.00        0.00        -100.00        
11.96        33.91        0.00        0.00        -100.00        
11.98        33.98        0.00        0.00        -100.00        
12.00        34.06        0.00        0.00        -100.00        
12.02        34.13        0.00        0.00        -100.00        
12.04        34.20        0.00        0.00        -100.00        
12.06        34.27        0.00        0.00        -100.00        
12.08        34.35        0.00        0.00        -100.00        
12.10        34.42        0.00        0.00        -100.00        
12.12        34.49        0.00        0.00        -100.00        
12.14        34.56        0.00        0.00        -100.00        
12.16        34.63        0.00        0.00        -100.00        
12.18        34.70        0.00        0.00        -100.00        
12.20        34.78        0.00        0.00        -100.00        
12.22        34.85        0.00        0.00        -100.00        
12.24        34.92        0.00        0.00        -100.00        
12.26        34.99        0.00        0.00        -100.00        
12.28        35.06        0.00        0.00        -100.00        
12.30        35.13        0.00        0.00        -100.00        
12.32        35.20        0.00        0.00        -100.00        
12.34        35.27        0.00        0.00        -100.00        
12.36        35.34        0.00        0.00        -100.00        
12.38        35.41        0.00        0.00        -100.00        
12.40        35.48        0.00        0.00        -100.00        
12.42        35.55        0.00        0.00        -100.00        
12.44        35.62        0.00        0.00        -100.00        
12.46        35.69        0.00        0.00        -100.00        
12.48        35.76        0.00        0.00        -100.00        
12.50        35.83        0.00        0.00        -100.00        
12.52        35.90        0.00        0.00        -100.00        
12.54        35.97        0.00        0.00        -100.00        
12.56        36.04        0.00        0.00        -100.00        
12.58        36.11        0.00        0.00        -100.00        
12.60        36.18        0.00        0.00        -100.00        
12.62        36.25        0.00        0.00        -100.00        
12.64        36.32        0.00        0.00        -100.00        
12.66        36.38        0.00        0.00        -100.00        
12.68        36.45        0.00        0.00        -100.00        
12.70        36.52        0.00        0.00        -100.00        
12.72        36.59        0.00        0.00        -100.00        
12.74        36.66        0.00        0.00        -100.00        
12.76        36.73        0.00        0.00        -100.00        
12.78        36.79        0.00        0.00        -100.00        
12.80        36.86        0.00        0.00        -100.00        
12.82        36.93        0.00        0.00        -100.00        
12.84        37.00        0.00        0.00        -100.00        
12.86        37.06        0.00        0.00        -100.00        
12.88        37.13        0.00        0.00        -100.00        
12.90        37.20        0.00        0.00        -100.00        
12.92        37.26        0.00        0.00        -100.00        
12.94        37.33        0.00        0.00        -100.00        
12.96        37.40        0.00        0.00        -100.00        
12.98        37.46        0.00        0.00        -100.00        
13.00        37.53        0.00        0.00        -100.00        
13.02        37.60        0.00        0.00        -100.00        
13.04        37.66        0.00        0.00        -100.00        
13.06        37.73        0.00        0.00        -100.00        
13.08        37.80        0.00        0.00        -100.00        
13.10        37.86        0.00        0.00        -100.00        
13.12        37.93        0.00        0.00        -100.00        
13.14        37.99        0.00        0.00        -100.00        
13.16        38.06        0.00        0.00        -100.00        
13.18        38.12        0.00        0.00        -100.00        
13.20        38.19        0.00        0.00        -100.00        
13.22        38.25        0.00        0.00        -100.00        
13.24        38.32        0.00        0.00        -100.00        
13.26        38.38        0.00        0.00        -100.00        
13.28        38.45        0.00        0.00        -100.00        
13.30        38.51        0.00        0.00        -100.00        
13.32        38.58        0.00        0.00        -100.00        
13.34        38.64        0.00        0.00        -100.00        
13.36        38.71        0.00        0.00        -100.00        
13.38        38.77        0.00        0.00        -100.00        
13.40        38.83        0.00        0.00        -100.00        
13.42        38.90        0.00        0.00        -100.00        
13.44        38.96        0.00        0.00        -100.00        
13.46        39.03        0.00        0.00        -100.00        
13.48        39.09        0.00        0.00        -100.00        
13.50        39.15        0.00        0.00        -100.00        
13.52        39.22        0.00        0.00        -100.00        
13.54        39.28        0.00        0.00        -100.00        
13.56        39.34        0.00        0.00        -100.00        
13.58        39.41        0.00        0.00        -100.00        
13.60        39.47        0.00        0.00        -100.00        
13.62        39.53        0.00        0.00        -100.00        
13.64        39.59        0.00        0.00        -100.00        
13.66        39.66        0.00        0.00        -100.00        
13.68        39.72        0.00        0.00        -100.00        
13.70        39.78        0.00        0.00        -100.00        
13.72        39.84        0.00        0.00        -100.00        
13.74        39.91        0.00        0.00        -100.00        
13.76        39.97        0.00        0.00        -100.00        
13.78        40.03        0.00        0.00        -100.00        
13.80        40.09        0.00        0.00        -100.00        
13.82        40.15        0.00        0.00        -100.00        
13.84        40.21        0.00        0.00        -100.00        
13.86        40.28        0.00        0.00        -100.00        
13.88        40.34        0.00        0.00        -100.00        
13.90        40.40        0.00        0.00        -100.00        
13.92        40.46        0.00        0.00        -100.00        
13.94        40.52        0.00        0.00        -100.00        
13.96        40.58        0.00        0.00        -100.00        
13.98        40.64        0.00        0.00        -100.00        
14.00        40.70        0.00        0.00        -100.00        
14.02        40.76        0.00        0.00        -100.00        
14.04        40.82        0.00        0.00        -100.00        
14.06        40.88        0.00        0.00        -100.00        
14.08        40.94        0.00        0.00        -100.00        
14.10        41.00        0.00        0.00        -100.00        
14.12        41.06        0.00        0.00        -100.00        
14.14        41.12        0.00        0.00        -100.00        
14.16        41.18        0.00        0.00        -100.00        
14.18        41.24        0.00        0.00        -100.00        
14.20        41.30        0.00        0.00        -100.00        
14.22        41.36        0.00        0.00        -100.00        
14.24        41.42        0.00        0.00        -100.00        
14.26        41.48        0.00        0.00        -100.00        
14.28        41.54        0.00        0.00        -100.00        
14.30        41.60        0.00        0.00        -100.00        
14.32        41.66        0.00        0.00        -100.00        
14.34        41.72        0.00        0.00        -100.00        
14.36        41.78        0.00        0.00        -100.00        
14.38        41.83        0.00        0.00        -100.00        
14.40        41.89        0.00        0.00        -100.00        
14.42        41.95        0.00        0.00        -100.00        
14.44        42.01        0.00        0.00        -100.00        
14.46        42.07        0.00        0.00        -100.00        
14.48        42.13        0.00        0.00        -100.00        
14.50        42.18        0.00        0.00        -100.00        
14.52        42.24        0.00        0.00        -100.00        
14.54        42.30        0.00        0.00        -100.00        
14.56        42.36        0.00        0.00        -100.00        
14.58        42.41        0.00        0.00        -100.00        
14.60        42.47        0.00        0.00        -100.00        
14.62        42.53        0.00        0.00        -100.00        
14.64        42.59        0.00        0.00        -100.00        
14.66        42.64        0.00        0.00        -100.00        
14.68        42.70        0.00        0.00        -100.00        
14.70        42.76        0.00        0.00        -100.00        
14.72        42.81        0.00        0.00        -100.00        
14.74        42.87        0.00        0.00        -100.00        
14.76        42.93        0.00        0.00        -100.00        
14.78        42.98        0.00        0.00        -100.00        
14.80        43.04        0.00        0.00        -100.00        
14.82        43.10        0.00        0.00        -100.00        
14.84        43.15        0.00        0.00        -100.00        
14.86        43.21        0.00        0.00        -100.00        
14.88        43.27        0.00        0.00        -100.00        
14.90        43.32        0.00        0.00        -100.00        
14.92        43.38        0.00        0.00        -100.00        
14.94        43.43        0.00        0.00        -100.00        
14.96        43.49        0.00        0.00        -100.00        
14.98        43.54        0.00        0.00        -100.00        
15.00        43.60        0.00        0.00        -100.00        
15.02        43.65        0.00        0.00        -100.00        
15.04        43.71        0.00        0.00        -100.00        
15.06        43.77        0.00        0.00        -100.00        
15.08        43.82        0.00        0.00        -100.00        
15.10        43.88        0.00        0.00        -100.00        
15.12        43.93        0.00        0.00        -100.00        
15.14        43.98        0.00        0.00        -100.00        
15.16        44.04        0.00        0.00        -100.00        
15.18        44.09        0.00        0.00        -100.00        
15.20        44.15        0.00        0.00        -100.00        
15.22        44.20        0.00        0.00        -100.00        
15.24        44.26        0.00        0.00        -100.00        
15.26        44.31        0.00        0.00        -100.00        
15.28        44.36        0.00        0.00        -100.00        
15.30        44.42        0.00        0.00        -100.00        
15.32        44.47        0.00        0.00        -100.00        
15.34        44.53        0.00        0.00        -100.00        
15.36        44.58        0.00        0.00        -100.00        
15.38        44.63        0.00        0.00        -100.00        
15.40        44.69        0.00        0.00        -100.00        
15.42        44.74        0.00        0.00        -100.00        
15.44        44.79        0.00        0.00        -100.00        
15.46        44.85        0.00        0.00        -100.00        
15.48        44.90        0.00        0.00        -100.00        
15.50        44.95        0.00        0.00        -100.00        
15.52        45.01        0.00        0.00        -100.00        
15.54        45.06        0.00        0.00        -100.00        
15.56        45.11        0.00        0.00        -100.00        
15.58        45.16        0.00        0.00        -100.00        
15.60        45.22        0.00        0.00        -100.00        
15.62        45.27        0.00        0.00        -100.00        
15.64        45.32        0.00        0.00        -100.00        
15.66        45.37        0.00        0.00        -100.00        
15.68        45.42        0.00        0.00        -100.00        
15.70        45.48        0.00        0.00        -100.00        
15.72        45.53        0.00        0.00        -100.00        
15.74        45.58        0.00        0.00        -100.00        
15.76        45.63        0.00        0.00        -100.00        
15.78        45.68        0.00        0.00        -100.00        
15.80        45.74        0.00        0.00        -100.00        
15.82        45.79        0.00        0.00        -100.00        
15.84        45.84        0.00        0.00        -100.00        
15.86        45.89        0.00        0.00        -100.00        
15.88        45.94        0.00        0.00        -100.00        
15.90        45.99        0.00        0.00        -100.00        
15.92        46.04        0.00        0.00        -100.00        
15.94        46.09        0.00        0.00        -100.00        
15.96        46.14        0.00        0.00        -100.00        
15.98        46.19        0.00        0.00        -100.00        
16.00        46.25        0.00        0.00        -100.00        
16.02        46.30        0.00        0.00        -100.00        
16.04        46.35        0.00        0.00        -100.00        
16.06        46.40        0.00        0.00        -100.00        
16.08        46.45        0.00        0.00        -100.00        
16.10        46.50        0.00        0.00        -100.00        
16.12        46.55        0.00        0.00        -100.00        
16.14        46.60        0.00        0.00        -100.00        
16.16        46.65        0.00        0.00        -100.00        
16.18        46.70        0.00        0.00        -100.00        
16.20        46.75        0.00        0.00        -100.00        
16.22        46.80        0.00        0.00        -100.00        
16.24        46.84        0.00        0.00        -100.00        
16.26        46.89        0.00        0.00        -100.00        
16.28        46.94        0.00        0.00        -100.00        
16.30        46.99        0.00        0.00        -100.00        
16.32        47.04        0.00        0.00        -100.00        
16.34        47.09        0.00        0.00        -100.00        
16.36        47.14        0.00        0.00        -100.00        
16.38        47.19        0.00        0.00        -100.00        
16.40        47.24        0.00        0.00        -100.00        
16.42        47.29        0.00        0.00        -100.00        
16.44        47.33        0.00        0.00        -100.00        
16.46        47.38        0.00        0.00        -100.00        
16.48        47.43        0.00        0.00        -100.00        
16.50        47.48        0.00        0.00        -100.00        
16.52        47.53        0.00        0.00        -100.00        
16.54        47.58        0.00        0.00        -100.00        
16.56        47.62        0.00        0.00        -100.00        
16.58        47.67        0.00        0.00        -100.00        
16.60        47.72        0.00        0.00        -100.00        
16.62        47.77        0.00        0.00        -100.00        
16.64        47.82        0.00        0.00        -100.00        
16.66        47.86        0.00        0.00        -100.00        
16.68        47.91        0.00        0.00        -100.00        
16.70        47.96        0.00        0.00        -100.00        
16.72        48.01        0.00        0.00        -100.00        
16.74        48.05        0.00        0.00        -100.00        
16.76        48.10        0.00        0.00        -100.00        
16.78        48.15        0.00        0.00        -100.00        
16.80        48.19        0.00        0.00        -100.00        
16.82        48.24        0.00        0.00        -100.00        
16.84        48.29        0.00        0.00        -100.00        
16.86        48.33        0.00        0.00        -100.00        
16.88        48.38        0.00        0.00        -100.00        
16.90        48.43        0.00        0.00        -100.00        
16.92        48.47        0.00        0.00        -100.00        
16.94        48.52        0.00        0.00        -100.00        
16.96        48.57        0.00        0.00        -100.00        
16.98        48.61        0.00        0.00        -100.00        
17.00        48.66        0.00        0.00        -100.00        
17.02        48.71        0.00        0.00        -100.00        
17.04        48.75        0.00        0.00        -100.00        
17.06        48.80        0.00        0.00        -100.00        
17.08        48.84        0.00        0.00        -100.00        
17.10        48.89        0.00        0.00        -100.00        
17.12        48.94        0.00        0.00        -100.00        
17.14        48.98        0.00        0.00        -100.00        
17.16        49.03        0.00        0.00        -100.00        
17.18        49.07        0.00        0.00        -100.00        
17.20        49.12        0.00        0.00        -100.00        
17.22        49.16        0.00        0.00        -100.00        
17.24        49.21        0.00        0.00        -100.00        
17.26        49.25        0.00        0.00        -100.00        
17.28        49.30        0.00        0.00        -100.00        
17.30        49.34        0.00        0.00        -100.00        
17.32        49.39        0.00        0.00        -100.00        
17.34        49.43        0.00        0.00        -100.00        
17.36        49.48        0.00        0.00        -100.00        
17.38        49.52        0.00        0.00        -100.00        
17.40        49.57        0.00        0.00        -100.00        
17.42        49.61        0.00        0.00        -100.00        
17.44        49.66        0.00        0.00        -100.00        
17.46        49.70        0.00        0.00        -100.00        
17.48        49.74        0.00        0.00        -100.00        
17.50        49.79        0.00        0.00        -100.00        
17.52        49.83        0.00        0.00        -100.00        
17.54        49.88        0.00        0.00        -100.00        
17.56        49.92        0.00        0.00        -100.00        
17.58        49.96        0.00        0.00        -100.00        
17.60        50.01        0.00        0.00        -100.00        
17.62        50.05        0.00        0.00        -100.00        
17.64        50.09        0.00        0.00        -100.00        
17.66        50.14        0.00        0.00        -100.00        
17.68        50.18        0.00        0.00        -100.00        
17.70        50.22        0.00        0.00        -100.00        
17.72        50.27        0.00        0.00        -100.00        
17.74        50.31        0.00        0.00        -100.00        
17.76        50.35        0.00        0.00        -100.00        
17.78        50.40        0.00        0.00        -100.00        
17.80        50.44        0.00        0.00        -100.00        
17.82        50.48        0.00        0.00        -100.00        
17.84        50.53        0.00        0.00        -100.00        
17.86        50.57        0.00        0.00        -100.00        
17.88        50.61        0.00        0.00        -100.00        
17.90        50.65        0.00        0.00        -100.00        
17.92        50.70        0.00        0.00        -100.00        
17.94        50.74        0.00        0.00        -100.00        
17.96        50.78        0.00        0.00        -100.00        
17.98        50.82        0.00        0.00        -100.00        
18.00        50.87        0.00        0.00        -100.00        
18.02        50.91        0.00        0.00        -100.00        
18.04        50.95        0.00        0.00        -100.00        
18.06        50.99        0.00        0.00        -100.00        
18.08        51.03        0.00        0.00        -100.00        
18.10        51.08        0.00        0.00        -100.00        
18.12        51.12        0.00        0.00        -100.00        
18.14        51.16        0.00        0.00        -100.00        
18.16        51.20        0.00        0.00        -100.00        
18.18        51.24        0.00        0.00        -100.00        
18.20        51.28        0.00        0.00        -100.00        
18.22        51.32        0.00        0.00        -100.00        
18.24        51.37        0.00        0.00        -100.00        
18.26        51.41        0.00        0.00        -100.00        
18.28        51.45        0.00        0.00        -100.00        
18.30        51.49        0.00        0.00        -100.00        
18.32        51.53        0.00        0.00        -100.00        
18.34        51.57        0.00        0.00        -100.00        
