Time        Speed       Wheel       Brake       Acceleration 
10.08        34.98        0.00        0.00        -100.00        
10.10        35.05        0.00        0.00        -100.00        
10.12        35.12        0.00        0.00        -100.00        
10.14        35.19        0.00        0.00        -100.00        
10.16        35.26        0.00        0.00        -100.00        
10.18        35.33        0.00        0.00        -100.00        
10.20        35.40        0.00        0.00        -100.00        
10.22        35.47        0.00        0.00        -100.00        
10.24        35.54        0.00        0.00        -100.00        
10.26        35.61        0.00        0.00        -100.00        
10.28        35.68        0.00        0.00        -100.00        
10.30        35.75        0.00        0.00        -100.00        
10.32        35.82        0.00        0.00        -100.00        
10.34        35.89        0.00        0.00        -100.00        
10.36        35.96        0.00        0.00        -100.00        
10.38        36.03        0.00        0.00        -100.00        
10.40        36.10        0.00        0.00        -100.00        
10.42        36.17        0.00        0.00        -100.00        
10.44        36.24        0.00        0.00        -100.00        
10.46        36.31        0.00        0.00        -100.00        
10.48        36.38        0.00        0.00        -100.00        
10.50        36.44        0.00        0.00        -100.00        
10.52        36.51        0.00        0.00        -100.00        
10.54        36.58        0.00        0.00        -100.00        
10.56        36.65        0.00        0.00        -100.00        
10.58        36.72        0.00        0.00        -100.00        
10.60        36.78        0.00        0.00        -100.00        
10.62        36.85        0.00        0.00        -100.00        
10.64        36.92        0.00        0.00        -100.00        
10.66        36.99        0.00        0.00        -100.00        
10.68        37.05        0.00        0.00        -100.00        
10.70        37.12        0.00        0.00        -100.00        
10.72        37.19        0.00        0.00        -100.00        
10.74        37.26        0.00        0.00        -100.00        
10.76        37.32        0.00        0.00        -100.00        
10.78        37.39        0.00        0.00        -100.00        
10.80        37.46        0.00        0.00        -100.00        
10.82        37.52        0.00        0.00        -100.00        
10.84        37.59        0.00        0.00        -100.00        
10.86        37.65        0.00        0.00        -100.00        
10.88        37.72        0.00        0.00        -100.00        
10.90        37.79        0.00        0.00        -100.00        
10.92        37.85        0.00        0.00        -100.00        
10.94        37.92        0.00        0.00        -100.00        
10.96        37.98        0.00        0.00        -100.00        
10.98        38.05        0.00        0.00        -100.00        
11.00        38.11        0.00        0.00        -100.00        
11.02        38.18        0.00        0.00        -100.00        
11.04        38.25        0.00        0.00        -100.00        
11.06        38.31        0.00        0.00        -100.00        
11.08        38.38        0.00        0.00        -100.00        
11.10        38.44        0.00        0.00        -100.00        
11.12        38.50        0.00        0.00        -100.00        
11.14        38.57        0.00        0.00        -100.00        
11.16        38.63        0.00        0.00        -100.00        
11.18        38.70        0.00        0.00        -100.00        
11.20        38.76        0.00        0.00        -100.00        
11.22        38.83        0.00        0.00        -100.00        
11.24        38.89        0.00        0.00        -100.00        
11.26        38.95        0.00        0.00        -100.00        
11.28        39.02        0.00        0.00        -100.00        
11.30        39.08        0.00        0.00        -100.00        
11.32        39.15        0.00        0.00        -100.00        
11.34        39.21        0.00        0.00        -100.00        
11.36        39.27        0.00        0.00        -100.00        
11.38        39.34        0.00        0.00        -100.00        
11.40        39.40        0.00        0.00        -100.00        
11.42        39.46        0.00        0.00        -100.00        
11.44        39.52        0.00        0.00        -100.00        
11.46        39.59        0.00        0.00        -100.00        
11.48        39.65        0.00        0.00        -100.00        
11.50        39.71        0.00        0.00        -100.00        
11.52        39.77        0.00        0.00        -100.00        
11.54        39.84        0.00        0.00        -100.00        
11.56        39.90        0.00        0.00        -100.00        
11.58        39.96        0.00        0.00        -100.00        
11.60        40.02        0.00        0.00        -100.00        
11.62        40.08        0.00        0.00        -100.00        
11.64        40.15        0.00        0.00        -100.00        
11.66        40.21        0.00        0.00        -100.00        
11.68        40.27        0.00        0.00        -100.00        
11.70        40.33        0.00        0.00        -100.00        
11.72        40.39        0.00        0.00        -100.00        
11.74        40.45        0.00        0.00        -100.00        
11.76        40.51        0.00        0.00        -100.00        
11.78        40.57        0.00        0.00        -100.00        
11.80        40.64        0.00        0.00        -100.00        
11.82        40.70        0.00        0.00        -100.00        
11.84        40.76        0.00        0.00        -100.00        
11.86        40.82        0.00        0.00        -100.00        
11.88        40.88        0.00        0.00        -100.00        
11.90        40.94        0.00        0.00        -100.00        
11.92        41.00        0.00        0.00        -100.00        
11.94        41.06        0.00        0.00        -100.00        
11.96        41.12        0.00        0.00        -100.00        
11.98        41.18        0.00        0.00        -100.00        
12.00        41.24        0.00        0.00        -100.00        
12.02        41.30        0.00        0.00        -100.00        
12.04        41.36        0.00        0.00        -100.00        
12.06        41.42        0.00        0.00        -100.00        
12.08        41.47        0.00        0.00        -100.00        
12.10        41.53        0.00        0.00        -100.00        
12.12        41.59        0.00        0.00        -100.00        
12.14        41.65        0.00        0.00        -100.00        
12.16        41.71        0.00        0.00        -100.00        
12.18        41.77        0.00        0.00        -100.00        
12.20        41.83        0.00        0.00        -100.00        
12.22        41.89        0.00        0.00        -100.00        
12.24        41.95        0.00        0.00        -100.00        
12.26        42.00        0.00        0.00        -100.00        
12.28        42.06        0.00        0.00        -100.00        
12.30        42.12        0.00        0.00        -100.00        
12.32        42.18        0.00        0.00        -100.00        
12.34        42.24        0.00        0.00        -100.00        
12.36        42.29        0.00        0.00        -100.00        
12.38        42.35        0.00        0.00        -100.00        
12.40        42.41        0.00        0.00        -100.00        
12.42        42.47        0.00        0.00        -100.00        
12.44        42.52        0.00        0.00        -100.00        
12.46        42.58        0.00        0.00        -100.00        
12.48        42.64        0.00        0.00        -100.00        
12.50        42.70        0.00        0.00        -100.00        
12.52        42.75        0.00        0.00        -100.00        
12.54        42.81        0.00        0.00        -100.00        
12.56        42.87        0.00        0.00        -100.00        
12.58        42.92        0.00        0.00        -100.00        
12.60        42.98        0.00        0.00        -100.00        
12.62        43.04        0.00        0.00        -100.00        
12.64        43.09        0.00        0.00        -100.00        
12.66        43.15        0.00        0.00        -100.00        
12.68        43.20        0.00        0.00        -100.00        
12.70        43.26        0.00        0.00        -100.00        
12.72        43.32        0.00        0.00        -100.00        
12.74        43.37        0.00        0.00        -100.00        
12.76        43.43        0.00        0.00        -100.00        
12.78        43.48        0.00        0.00        -100.00        
12.80        43.54        0.00        0.00        -100.00        
12.82        43.59        0.00        0.00        -100.00        
12.84        43.65        0.00        0.00        -100.00        
12.86        43.70        0.00        0.00        -100.00        
12.88        43.76        0.00        0.00        -100.00        
12.90        43.81        0.00        0.00        -100.00        
12.92        43.87        0.00        0.00        -100.00        
12.94        43.92        0.00        0.00        -100.00        
12.96        43.98        0.00        0.00        -100.00        
12.98        44.03        0.00        0.00        -100.00        
13.00        44.09        0.00        0.00        -100.00        
13.02        44.14        0.00        0.00        -100.00        
13.04        44.20        0.00        0.00        -100.00        
13.06        44.25        0.00        0.00        -100.00        
13.08        44.31        0.00        0.00        -100.00        
13.10        44.36        0.00        0.00        -100.00        
13.12        44.41        0.00        0.00        -100.00        
13.14        44.47        0.00        0.00        -100.00        
13.16        44.52        0.00        0.00        -100.00        
13.18        44.57        0.00        0.00        -100.00        
13.20        44.63        0.00        0.00        -100.00        
13.22        44.68        0.00        0.00        -100.00        
13.24        44.73        0.00        0.00        -100.00        
13.26        44.79        0.00        0.00        -100.00        
13.28        44.84        0.00        0.00        -100.00        
13.30        44.89        0.00        0.00        -100.00        
13.32        44.95        0.00        0.00        -100.00        
13.34        45.00        0.00        0.00        -100.00        
13.36        45.05        0.00        0.00        -100.00        
13.38        45.11        0.00        0.00        -100.00        
13.40        45.16        0.00        0.00        -100.00        
13.42        45.21        0.00        0.00        -100.00        
13.44        45.26        0.00        0.00        -100.00        
13.46        45.17        0.00        0.00        -100.00        
13.48        45.09        0.00        0.00        -100.00        
13.50        45.00        0.00        0.00        -100.00        
13.52        44.92        0.00        0.00        -100.00        
13.54        44.84        0.00        0.00        -100.00        
13.56        44.76        0.00        0.00        -100.00        
13.58        44.68        0.00        0.00        -100.00        
13.60        44.60        0.00        0.00        -100.00        
13.62        44.52        0.00        0.00        -100.00        
13.64        44.45        0.00        0.00        -100.00        
13.66        44.37        0.00        0.00        -100.00        
13.68        44.29        0.00        0.00        -100.00        
13.70        44.22        0.00        0.00        -100.00        
13.72        44.14        0.00        0.00        -100.00        
13.74        44.06        0.00        0.00        -100.00        
13.76        43.98        0.00        0.00        -100.00        
13.78        43.90        0.00        0.00        -100.00        
13.80        43.83        0.00        0.00        -100.00        
13.82        43.75        0.00        0.00        -100.00        
13.84        43.67        0.00        0.00        -100.00        
13.86        43.29        0.00        0.00        -100.00        
13.88        42.91        0.00        0.00        -100.00        
13.90        42.53        0.00        0.00        -100.00        
13.92        42.16        0.00        0.00        -100.00        
13.94        41.78        0.00        0.00        -100.00        
13.96        41.40        0.00        0.00        -100.00        
13.98        41.03        0.00        0.00        -100.00        
14.00        40.65        0.00        0.00        -100.00        
14.02        40.28        0.00        0.00        -100.00        
14.04        39.91        0.00        0.00        -100.00        
14.06        39.54        0.00        0.00        -100.00        
14.08        39.17        0.00        0.00        -100.00        
14.10        38.80        0.00        0.00        -100.00        
14.12        38.43        0.00        0.00        -100.00        
14.14        38.06        0.00        0.00        -100.00        
14.16        37.69        0.00        0.00        -100.00        
14.18        37.33        0.00        0.00        -100.00        
14.20        36.96        0.00        0.00        -100.00        
14.22        36.60        0.00        0.00        -100.00        
14.24        36.24        0.00        0.00        -100.00        
14.26        35.87        0.00        0.00        -100.00        
14.28        35.51        0.00        0.00        -100.00        
14.30        35.15        0.00        0.00        -100.00        
14.32        34.79        0.00        0.00        -100.00        
14.34        34.43        0.00        0.00        -100.00        
14.36        34.08        0.00        0.00        -100.00        
14.38        33.72        0.00        0.00        -100.00        
14.40        33.36        0.00        0.00        -100.00        
14.42        33.01        0.00        0.00        -100.00        
14.44        32.65        0.00        0.00        -100.00        
14.46        32.30        0.00        0.00        -100.00        
14.48        31.95        0.00        0.00        -100.00        
14.50        31.60        0.00        0.00        -100.00        
14.52        31.25        0.00        0.00        -100.00        
14.54        30.90        0.00        0.00        -100.00        
14.56        30.55        0.00        0.00        -100.00        
14.58        30.20        0.00        0.00        -100.00        
14.60        29.85        0.00        0.00        -100.00        
14.62        29.50        0.00        0.00        -100.00        
14.64        29.16        0.00        0.00        -100.00        
14.66        28.81        0.00        0.00        -100.00        
14.68        28.47        0.00        0.00        -100.00        
14.70        28.13        0.00        0.00        -100.00        
14.72        27.79        0.00        0.00        -100.00        
14.74        27.44        0.00        0.00        -100.00        
14.76        27.10        0.00        0.00        -100.00        
14.78        26.76        0.00        0.00        -100.00        
14.80        26.42        0.00        0.00        -100.00        
14.82        26.09        0.00        0.00        -100.00        
14.84        25.75        0.00        0.00        -100.00        
14.86        25.41        0.00        0.00        -100.00        
14.88        25.08        0.00        0.00        -100.00        
14.90        24.74        0.00        0.00        -100.00        
14.92        24.41        0.00        0.00        -100.00        
14.94        24.08        0.00        0.00        -100.00        
14.96        23.74        0.00        0.00        -100.00        
14.98        23.41        0.00        0.00        -100.00        
15.00        23.08        0.00        0.00        -100.00        
15.02        22.75        0.00        0.00        -100.00        
15.04        22.42        0.00        0.00        -100.00        
15.06        22.09        0.00        0.00        -100.00        
15.08        21.77        0.00        0.00        -100.00        
15.10        21.44        0.00        0.00        -100.00        
15.12        21.11        0.00        0.00        -100.00        
15.14        20.79        0.00        0.00        -100.00        
15.16        20.47        0.00        0.00        -100.00        
15.18        20.14        0.00        0.00        -100.00        
15.20        19.82        0.00        0.00        -100.00        
15.22        19.50        0.00        0.00        -100.00        
15.24        19.18        0.00        0.00        -100.00        
15.26        18.86        0.00        0.00        -100.00        
15.28        18.54        0.00        0.00        -100.00        
15.30        18.22        0.00        0.00        -100.00        
15.32        17.90        0.00        0.00        -100.00        
15.34        17.58        0.00        0.00        -100.00        
15.36        17.27        0.00        0.00        -100.00        
15.38        16.95        0.00        0.00        -100.00        
15.40        16.64        0.00        0.00        -100.00        
15.42        16.32        0.00        0.00        -100.00        
15.44        16.01        0.00        0.00        -100.00        
15.46        15.70        0.00        0.00        -100.00        
15.48        15.39        0.00        0.00        -100.00        
15.50        15.08        0.00        0.00        -100.00        
15.52        14.77        0.00        0.00        -100.00        
15.54        14.46        0.00        0.00        -100.00        
15.56        14.15        0.00        0.00        -100.00        
15.58        13.84        0.00        0.00        -100.00        
15.60        13.53        0.00        0.00        -100.00        
15.62        13.23        0.00        0.00        -100.00        
15.64        12.92        0.00        0.00        -100.00        
15.66        12.62        0.00        0.00        -100.00        
15.68        12.31        0.00        0.00        -100.00        
15.70        12.01        0.00        0.00        -100.00        
15.72        11.71        0.00        0.00        -100.00        
15.74        11.41        0.00        0.00        -100.00        
15.76        11.10        0.00        0.00        -100.00        
15.78        10.83        0.00        0.00        -100.00        
15.80        10.52        0.00        0.00        -100.00        
15.82        10.22        0.00        0.00        -100.00        
15.84        9.92        0.00        0.00        -100.00        
15.86        9.61        0.00        0.00        -100.00        
15.88        9.31        0.00        0.00        -100.00        
15.90        9.02        0.00        0.00        -100.00        
15.92        8.72        0.00        0.00        -100.00        
15.94        8.42        0.00        0.00        -100.00        
15.96        8.09        0.00        0.00        -100.00        
15.98        8.06        0.00        0.00        -100.00        
16.00        8.05        0.00        0.00        -100.00        
16.02        8.03        0.00        0.00        -100.00        
16.04        8.01        0.00        0.00        -100.00        
16.06        8.00        0.00        0.00        -100.00        
16.08        7.98        0.00        0.00        -100.00        
16.10        7.96        0.00        0.00        -100.00        
16.12        7.95        0.00        0.00        -100.00        
16.14        7.93        0.00        0.00        -100.00        
16.16        7.91        0.00        0.00        -100.00        
16.18        7.90        0.00        0.00        -100.00        
16.20        7.99        0.00        0.00        -100.00        
16.22        8.11        0.00        0.00        -100.00        
16.24        8.23        0.00        0.00        -100.00        
16.26        8.35        0.00        0.00        -100.00        
16.28        8.47        0.00        0.00        -100.00        
16.30        8.58        0.00        0.00        -100.00        
16.32        8.70        0.00        0.00        -100.00        
16.34        8.82        0.00        0.00        -100.00        
16.36        8.94        0.00        0.00        -100.00        
16.38        9.05        0.00        0.00        -100.00        
16.40        9.17        0.00        0.00        -100.00        
16.42        9.29        0.00        0.00        -100.00        
16.44        9.40        0.00        0.00        -100.00        
16.46        9.52        0.00        0.00        -100.00        
16.48        9.64        0.00        0.00        -100.00        
16.50        9.76        0.00        0.00        -100.00        
16.52        9.87        0.00        0.00        -100.00        
16.54        9.99        0.00        0.00        -100.00        
16.56        10.11        0.00        0.00        -100.00        
16.58        10.22        0.00        0.00        -100.00        
16.60        10.34        0.00        0.00        -100.00        
16.62        10.46        0.00        0.00        -100.00        
16.64        10.57        0.00        0.00        -100.00        
16.66        10.69        0.00        0.00        -100.00        
16.68        10.80        0.00        0.00        -100.00        
16.70        10.92        0.00        0.00        -100.00        
16.72        11.03        0.00        0.00        -100.00        
16.74        11.15        0.00        0.00        -100.00        
16.76        11.26        0.00        0.00        -100.00        
16.78        11.39        0.00        0.00        -100.00        
16.80        11.50        0.00        0.00        -100.00        
16.82        11.61        0.00        0.00        -100.00        
16.84        11.72        0.00        0.00        -100.00        
16.86        11.84        0.00        0.00        -100.00        
16.88        11.92        0.00        0.00        -100.00        
16.90        12.10        0.00        0.00        -100.00        
16.92        12.04        0.00        0.00        -100.00        
16.94        12.42        0.00        0.00        -100.00        
16.96        12.32        0.00        0.00        -100.00        
16.98        12.62        0.00        0.00        -100.00        
17.00        12.47        0.00        0.00        -100.00        
17.02        12.86        0.00        0.00        -100.00        
17.04        12.74        0.00        0.00        -100.00        
17.06        13.09        0.00        0.00        -100.00        
17.08        12.97        0.00        0.00        -100.00        
17.10        13.31        0.00        0.00        -100.00        
17.12        13.17        0.00        0.00        -100.00        
17.14        13.53        0.00        0.00        -100.00        
17.16        13.39        0.00        0.00        -100.00        
17.18        13.75        0.00        0.00        -100.00        
17.20        13.61        0.00        0.00        -100.00        
17.22        13.97        0.00        0.00        -100.00        
17.24        13.82        0.00        0.00        -100.00        
17.26        14.18        0.00        0.00        -100.00        
17.28        14.03        0.00        0.00        -100.00        
17.30        14.40        0.00        0.00        -100.00        
17.32        14.24        0.00        0.00        -100.00        
17.34        14.61        0.00        0.00        -100.00        
17.36        14.45        0.00        0.00        -100.00        
17.38        14.83        0.00        0.00        -100.00        
17.40        14.66        0.00        0.00        -100.00        
17.42        15.04        0.00        0.00        -100.00        
17.44        14.87        0.00        0.00        -100.00        
17.46        15.25        0.00        0.00        -100.00        
17.48        15.08        0.00        0.00        -100.00        
17.50        15.46        0.00        0.00        -100.00        
17.52        15.29        0.00        0.00        -100.00        
17.54        15.67        0.00        0.00        -100.00        
17.56        15.50        0.00        0.00        -100.00        
17.58        15.88        0.00        0.00        -100.00        
17.60        15.72        0.00        0.00        -100.00        
17.62        16.09        0.00        0.00        -100.00        
17.64        15.93        0.00        0.00        -100.00        
17.66        16.30        0.00        0.00        -100.00        
17.68        16.14        0.00        0.00        -100.00        
17.70        16.51        0.00        0.00        -100.00        
17.72        16.35        0.00        0.00        -100.00        
17.74        16.72        0.00        0.00        -100.00        
17.76        16.56        0.00        0.00        -100.00        
17.78        16.93        0.00        0.00        -100.00        
17.80        16.77        0.00        0.00        -100.00        
17.82        17.14        0.00        0.00        -100.00        
17.84        16.98        0.00        0.00        -100.00        
17.86        17.34        0.00        0.00        -100.00        
17.88        17.19        0.00        0.00        -100.00        
17.90        17.55        0.00        0.00        -100.00        
17.92        17.40        0.00        0.00        -100.00        
17.94        17.75        0.00        0.00        -100.00        
17.96        17.61        0.00        0.00        -100.00        
17.98        17.96        0.00        0.00        -100.00        
18.00        17.81        0.00        0.00        -100.00        
18.02        18.16        0.00        0.00        -100.00        
18.04        18.02        0.00        0.00        -100.00        
18.06        18.36        0.00        0.00        -100.00        
18.08        18.22        0.00        0.00        -100.00        
18.10        18.56        0.00        0.00        -100.00        
18.12        18.43        0.00        0.00        -100.00        
18.14        18.76        0.00        0.00        -100.00        
18.16        18.63        0.00        0.00        -100.00        
18.18        18.96        0.00        0.00        -100.00        
18.20        18.84        0.00        0.00        -100.00        
18.22        19.16        0.00        0.00        -100.00        
18.24        19.04        0.00        0.00        -100.00        
18.26        19.36        0.00        0.00        -100.00        
18.28        19.24        0.00        0.00        -100.00        
18.30        19.55        0.00        0.00        -100.00        
18.32        19.45        0.00        0.00        -100.00        
18.34        19.75        0.00        0.00        -100.00        
18.36        19.65        0.00        0.00        -100.00        
18.38        19.94        0.00        0.00        -100.00        
18.40        19.85        0.00        0.00        -100.00        
18.42        20.14        0.00        0.00        -100.00        
18.44        20.05        0.00        0.00        -100.00        
18.46        20.33        0.00        0.00        -100.00        
18.48        20.25        0.00        0.00        -100.00        
18.50        20.52        0.00        0.00        -100.00        
18.52        20.45        0.00        0.00        -100.00        
18.54        20.71        0.00        0.00        -100.00        
18.56        20.65        0.00        0.00        -100.00        
18.58        20.90        0.00        0.00        -100.00        
18.60        20.86        0.00        0.00        -100.00        
18.62        21.09        0.00        0.00        -100.00        
18.64        21.06        0.00        0.00        -100.00        
18.66        21.27        0.00        0.00        -100.00        
18.68        21.26        0.00        0.00        -100.00        
18.70        21.46        0.00        0.00        -100.00        
18.72        21.46        0.00        0.00        -100.00        
18.74        21.64        0.00        0.00        -100.00        
18.76        21.66        0.00        0.00        -100.00        
18.78        21.82        0.00        0.00        -100.00        
18.80        21.86        0.00        0.00        -100.00        
18.82        22.00        0.00        0.00        -100.00        
18.84        22.06        0.00        0.00        -100.00        
18.86        22.18        0.00        0.00        -100.00        
18.88        22.26        0.00        0.00        -100.00        
18.90        22.36        0.00        0.00        -100.00        
18.92        22.45        0.00        0.00        -100.00        
18.94        22.55        0.00        0.00        -100.00        
18.96        22.64        0.00        0.00        -100.00        
18.98        22.73        0.00        0.00        -100.00        
19.00        22.83        0.00        0.00        -100.00        
19.02        22.92        0.00        0.00        -100.00        
19.04        23.01        0.00        0.00        -100.00        
19.06        23.11        0.00        0.00        -100.00        
19.08        23.20        0.00        0.00        -100.00        
19.10        23.29        0.00        0.00        -100.00        
19.12        23.38        0.00        0.00        -100.00        
19.14        23.48        0.00        0.00        -100.00        
19.16        23.57        0.00        0.00        -100.00        
19.18        23.66        0.00        0.00        -100.00        
19.20        23.75        0.00        0.00        -100.00        
19.22        23.84        0.00        0.00        -100.00        
19.24        23.93        0.00        0.00        -100.00        
19.26        24.02        0.00        0.00        -100.00        
19.28        24.11        0.00        0.00        -100.00        
19.30        24.21        0.00        0.00        -100.00        
19.32        24.30        0.00        0.00        -100.00        
19.34        24.39        0.00        0.00        -100.00        
19.36        24.48        0.00        0.00        -100.00        
19.38        24.57        0.00        0.00        -100.00        
19.40        24.66        0.00        0.00        -100.00        
19.42        24.75        0.00        0.00        -100.00        
19.44        24.84        0.00        0.00        -100.00        
19.46        24.93        0.00        0.00        -100.00        
19.48        25.01        0.00        0.00        -100.00        
19.50        25.10        0.00        0.00        -100.00        
19.52        25.19        0.00        0.00        -100.00        
19.54        25.28        0.00        0.00        -100.00        
19.56        25.37        0.00        0.00        -100.00        
19.58        25.46        0.00        0.00        -100.00        
19.60        25.55        0.00        0.00        -100.00        
19.62        25.63        0.00        0.00        -100.00        
19.64        25.72        0.00        0.00        -100.00        
19.66        25.81        0.00        0.00        -100.00        
19.68        25.90        0.00        0.00        -100.00        
19.70        25.99        0.00        0.00        -100.00        
19.72        26.07        0.00        0.00        -100.00        
19.74        26.16        0.00        0.00        -100.00        
19.76        26.25        0.00        0.00        -100.00        
19.78        26.33        0.00        0.00        -100.00        
19.80        26.42        0.00        0.00        -100.00        
19.82        26.51        0.00        0.00        -100.00        
19.84        26.59        0.00        0.00        -100.00        
19.86        26.68        0.00        0.00        -100.00        
19.88        26.77        0.00        0.00        -100.00        
19.90        26.85        0.00        0.00        -100.00        
19.92        26.94        0.00        0.00        -100.00        
19.94        27.02        0.00        0.00        -100.00        
19.96        27.11        0.00        0.00        -100.00        
19.98        27.19        0.00        0.00        -100.00        
20.00        27.28        0.00        0.00        -100.00        
20.02        27.36        0.00        0.00        -100.00        
20.04        27.45        0.00        0.00        -100.00        
20.06        27.53        0.00        0.00        -100.00        
20.08        27.62        0.00        0.00        -100.00        
20.10        27.70        0.00        0.00        -100.00        
20.12        27.79        0.00        0.00        -100.00        
20.14        27.87        0.00        0.00        -100.00        
20.16        27.95        0.00        0.00        -100.00        
20.18        28.04        0.00        0.00        -100.00        
20.20        28.12        0.00        0.00        -100.00        
20.22        28.20        0.00        0.00        -100.00        
20.24        28.29        0.00        0.00        -100.00        
20.26        28.37        0.00        0.00        -100.00        
20.28        28.45        0.00        0.00        -100.00        
20.30        28.54        0.00        0.00        -100.00        
20.32        28.62        0.00        0.00        -100.00        
20.34        28.70        0.00        0.00        -100.00        
20.36        28.78        0.00        0.00        -100.00        
